Text name: ddpg_ant_seed1.txt
[0/2000] rSumAvg:[98.703]
[149/2000] rSumAvg:[29.845]
[150/2000] rSumAvg:[9.383]
[151/2000] rSumAvg:[43.904]
[152/2000] rSumAvg:[-15.082]
[153/2000] rSumAvg:[13.142]
[154/2000] rSumAvg:[23.932]
[155/2000] rSumAvg:[26.840]
[156/2000] rSumAvg:[31.943]
[157/2000] rSumAvg:[38.961]
[158/2000] rSumAvg:[41.135]
[159/2000] rSumAvg:[-107.250]
[160/2000] rSumAvg:[36.521]
[161/2000] rSumAvg:[33.477]
[162/2000] rSumAvg:[-51.437]
[163/2000] rSumAvg:[3.587]
[164/2000] rSumAvg:[41.585]
[165/2000] rSumAvg:[69.662]
[166/2000] rSumAvg:[-123.425]
[167/2000] rSumAvg:[28.846]
[168/2000] rSumAvg:[-14.880]
[169/2000] rSumAvg:[-176.899]
[170/2000] rSumAvg:[27.041]
[171/2000] rSumAvg:[-44.023]
[172/2000] rSumAvg:[9.949]
[173/2000] rSumAvg:[25.262]
[174/2000] rSumAvg:[-47.612]
[175/2000] rSumAvg:[-3.361]
[176/2000] rSumAvg:[39.771]
[177/2000] rSumAvg:[-1.033]
[178/2000] rSumAvg:[16.991]
[179/2000] rSumAvg:[6.859]
[180/2000] rSumAvg:[-1.314]
[181/2000] rSumAvg:[-14.436]
[182/2000] rSumAvg:[-54.162]
[183/2000] rSumAvg:[53.010]
[184/2000] rSumAvg:[37.496]
[185/2000] rSumAvg:[-30.878]
[186/2000] rSumAvg:[42.309]
[187/2000] rSumAvg:[37.029]
[188/2000] rSumAvg:[21.153]
[189/2000] rSumAvg:[28.135]
[190/2000] rSumAvg:[37.126]
[191/2000] rSumAvg:[51.172]
[192/2000] rSumAvg:[13.419]
[193/2000] rSumAvg:[-65.102]
[194/2000] rSumAvg:[37.127]
[195/2000] rSumAvg:[-134.090]
[196/2000] rSumAvg:[-124.828]
[197/2000] rSumAvg:[44.368]
[198/2000] rSumAvg:[43.478]
[199/2000] rSumAvg:[-45.701]
[200/2000] rSumAvg:[42.831]
[201/2000] rSumAvg:[68.519]
[202/2000] rSumAvg:[-50.998]
[203/2000] rSumAvg:[27.176]
[204/2000] rSumAvg:[-95.261]
[205/2000] rSumAvg:[-82.972]
[206/2000] rSumAvg:[37.594]
[207/2000] rSumAvg:[-18.849]
[208/2000] rSumAvg:[41.868]
[209/2000] rSumAvg:[33.393]
[210/2000] rSumAvg:[-20.192]
[211/2000] rSumAvg:[52.650]
[212/2000] rSumAvg:[16.716]
[213/2000] rSumAvg:[13.203]
[214/2000] rSumAvg:[-97.823]
[215/2000] rSumAvg:[29.785]
[216/2000] rSumAvg:[60.987]
[217/2000] rSumAvg:[-171.364]
[218/2000] rSumAvg:[5.238]
[219/2000] rSumAvg:[-157.454]
[220/2000] rSumAvg:[-42.403]
[221/2000] rSumAvg:[-20.787]
[222/2000] rSumAvg:[-9.724]
[223/2000] rSumAvg:[-185.210]
[224/2000] rSumAvg:[-13.368]
[225/2000] rSumAvg:[80.145]
[226/2000] rSumAvg:[39.346]
[227/2000] rSumAvg:[12.564]
[228/2000] rSumAvg:[48.855]
[229/2000] rSumAvg:[-83.253]
[230/2000] rSumAvg:[32.106]
[231/2000] rSumAvg:[-59.941]
[232/2000] rSumAvg:[-27.279]
[233/2000] rSumAvg:[-80.758]
[234/2000] rSumAvg:[63.924]
[235/2000] rSumAvg:[-37.546]
[236/2000] rSumAvg:[-13.596]
[237/2000] rSumAvg:[22.933]
[238/2000] rSumAvg:[-132.250]
[239/2000] rSumAvg:[86.295]
[240/2000] rSumAvg:[105.843]
[241/2000] rSumAvg:[65.500]
[242/2000] rSumAvg:[-31.584]
[243/2000] rSumAvg:[6.662]
[244/2000] rSumAvg:[22.593]
[245/2000] rSumAvg:[55.872]
[246/2000] rSumAvg:[-72.267]
[247/2000] rSumAvg:[69.761]
[248/2000] rSumAvg:[65.420]
[249/2000] rSumAvg:[63.728]
[250/2000] rSumAvg:[-189.696]
[251/2000] rSumAvg:[82.238]
[252/2000] rSumAvg:[42.624]
[253/2000] rSumAvg:[45.127]
[254/2000] rSumAvg:[55.547]
[255/2000] rSumAvg:[65.515]
[256/2000] rSumAvg:[22.054]
[257/2000] rSumAvg:[-80.121]
[258/2000] rSumAvg:[39.807]
[259/2000] rSumAvg:[45.015]
[260/2000] rSumAvg:[63.833]
[261/2000] rSumAvg:[38.849]
[262/2000] rSumAvg:[6.179]
[263/2000] rSumAvg:[16.885]
[264/2000] rSumAvg:[53.622]
[265/2000] rSumAvg:[59.584]
[266/2000] rSumAvg:[51.142]
[267/2000] rSumAvg:[-81.392]
[268/2000] rSumAvg:[75.096]
[269/2000] rSumAvg:[70.060]
[270/2000] rSumAvg:[58.891]
[271/2000] rSumAvg:[53.460]
[272/2000] rSumAvg:[49.050]
[273/2000] rSumAvg:[48.530]
[274/2000] rSumAvg:[27.040]
[275/2000] rSumAvg:[17.474]
[276/2000] rSumAvg:[67.392]
[277/2000] rSumAvg:[89.931]
[278/2000] rSumAvg:[56.790]
[279/2000] rSumAvg:[35.740]
[280/2000] rSumAvg:[59.736]
[281/2000] rSumAvg:[48.852]
[282/2000] rSumAvg:[51.639]
[283/2000] rSumAvg:[57.319]
[284/2000] rSumAvg:[29.837]
[285/2000] rSumAvg:[58.637]
[286/2000] rSumAvg:[51.736]
[287/2000] rSumAvg:[39.978]
[288/2000] rSumAvg:[42.623]
[289/2000] rSumAvg:[53.706]
[290/2000] rSumAvg:[67.966]
[291/2000] rSumAvg:[27.448]
[292/2000] rSumAvg:[39.067]
[293/2000] rSumAvg:[-64.698]
[294/2000] rSumAvg:[-50.327]
[295/2000] rSumAvg:[24.227]
[296/2000] rSumAvg:[-74.611]
[297/2000] rSumAvg:[7.472]
[298/2000] rSumAvg:[45.614]
[299/2000] rSumAvg:[-38.990]
[300/2000] rSumAvg:[11.438]
[301/2000] rSumAvg:[-39.676]
[302/2000] rSumAvg:[7.592]
[303/2000] rSumAvg:[-12.267]
[304/2000] rSumAvg:[12.548]
[305/2000] rSumAvg:[15.660]
[306/2000] rSumAvg:[-21.698]
[307/2000] rSumAvg:[12.271]
[308/2000] rSumAvg:[-127.765]
[309/2000] rSumAvg:[41.748]
[310/2000] rSumAvg:[42.349]
[311/2000] rSumAvg:[54.568]
[312/2000] rSumAvg:[-116.194]
[313/2000] rSumAvg:[48.919]
[314/2000] rSumAvg:[48.366]
[315/2000] rSumAvg:[64.736]
[316/2000] rSumAvg:[54.768]
[317/2000] rSumAvg:[44.049]
[318/2000] rSumAvg:[47.291]
[319/2000] rSumAvg:[67.015]
[320/2000] rSumAvg:[-7.699]
[321/2000] rSumAvg:[76.830]
[322/2000] rSumAvg:[61.730]
[323/2000] rSumAvg:[-117.372]
[324/2000] rSumAvg:[62.302]
[325/2000] rSumAvg:[37.811]
[326/2000] rSumAvg:[49.977]
[327/2000] rSumAvg:[-103.787]
[328/2000] rSumAvg:[42.314]
[329/2000] rSumAvg:[-145.274]
[330/2000] rSumAvg:[71.232]
[331/2000] rSumAvg:[55.590]
[332/2000] rSumAvg:[63.703]
[333/2000] rSumAvg:[25.502]
[334/2000] rSumAvg:[-50.824]
[335/2000] rSumAvg:[-49.259]
[336/2000] rSumAvg:[83.245]
[337/2000] rSumAvg:[-72.997]
[338/2000] rSumAvg:[57.268]
[339/2000] rSumAvg:[-11.496]
[340/2000] rSumAvg:[44.342]
[341/2000] rSumAvg:[18.664]
[342/2000] rSumAvg:[-8.025]
[343/2000] rSumAvg:[55.885]
[344/2000] rSumAvg:[64.261]
[345/2000] rSumAvg:[49.644]
[346/2000] rSumAvg:[51.255]
[347/2000] rSumAvg:[51.088]
[348/2000] rSumAvg:[22.465]
[349/2000] rSumAvg:[36.906]
[350/2000] rSumAvg:[25.739]
[351/2000] rSumAvg:[35.193]
[352/2000] rSumAvg:[45.474]
[353/2000] rSumAvg:[39.851]
[354/2000] rSumAvg:[-104.885]
[355/2000] rSumAvg:[25.356]
[356/2000] rSumAvg:[37.636]
[357/2000] rSumAvg:[33.861]
[358/2000] rSumAvg:[-74.477]
[359/2000] rSumAvg:[-25.960]
[360/2000] rSumAvg:[33.815]
[361/2000] rSumAvg:[-99.233]
[362/2000] rSumAvg:[-118.382]
[363/2000] rSumAvg:[74.311]
[364/2000] rSumAvg:[86.985]
[365/2000] rSumAvg:[88.236]
[366/2000] rSumAvg:[67.823]
[367/2000] rSumAvg:[-35.309]
[368/2000] rSumAvg:[-43.619]
[369/2000] rSumAvg:[41.659]
[370/2000] rSumAvg:[27.917]
[371/2000] rSumAvg:[17.677]
[372/2000] rSumAvg:[41.906]
[373/2000] rSumAvg:[77.917]
[374/2000] rSumAvg:[43.609]
[375/2000] rSumAvg:[91.831]
[376/2000] rSumAvg:[70.809]
[377/2000] rSumAvg:[52.247]
[378/2000] rSumAvg:[84.942]
[379/2000] rSumAvg:[60.617]
[380/2000] rSumAvg:[79.852]
[381/2000] rSumAvg:[-79.360]
[382/2000] rSumAvg:[58.619]
[383/2000] rSumAvg:[31.257]
[384/2000] rSumAvg:[16.580]
[385/2000] rSumAvg:[46.140]
[386/2000] rSumAvg:[96.973]
[387/2000] rSumAvg:[74.602]
[388/2000] rSumAvg:[83.872]
[389/2000] rSumAvg:[76.286]
[390/2000] rSumAvg:[92.099]
[391/2000] rSumAvg:[87.030]
[392/2000] rSumAvg:[73.529]
[393/2000] rSumAvg:[90.510]
[394/2000] rSumAvg:[73.501]
[395/2000] rSumAvg:[56.462]
[396/2000] rSumAvg:[61.725]
[397/2000] rSumAvg:[82.759]
[398/2000] rSumAvg:[83.439]
[399/2000] rSumAvg:[31.660]
[400/2000] rSumAvg:[12.414]
[401/2000] rSumAvg:[60.634]
[402/2000] rSumAvg:[17.031]
[403/2000] rSumAvg:[0.266]
[404/2000] rSumAvg:[100.520]
[405/2000] rSumAvg:[9.752]
[406/2000] rSumAvg:[47.273]
[407/2000] rSumAvg:[43.121]
[408/2000] rSumAvg:[45.754]
[409/2000] rSumAvg:[65.147]
[410/2000] rSumAvg:[77.590]
[411/2000] rSumAvg:[50.250]
[412/2000] rSumAvg:[72.751]
[413/2000] rSumAvg:[-110.557]
[414/2000] rSumAvg:[-72.787]
[415/2000] rSumAvg:[47.538]
[416/2000] rSumAvg:[68.244]
[417/2000] rSumAvg:[84.592]
[418/2000] rSumAvg:[30.708]
[419/2000] rSumAvg:[5.786]
[420/2000] rSumAvg:[38.629]
[421/2000] rSumAvg:[28.224]
[422/2000] rSumAvg:[41.641]
[423/2000] rSumAvg:[48.878]
[424/2000] rSumAvg:[40.919]
[425/2000] rSumAvg:[45.982]
[426/2000] rSumAvg:[4.949]
[427/2000] rSumAvg:[27.468]
[428/2000] rSumAvg:[95.829]
[429/2000] rSumAvg:[70.129]
[430/2000] rSumAvg:[-28.939]
[431/2000] rSumAvg:[63.797]
[432/2000] rSumAvg:[-71.746]
[433/2000] rSumAvg:[-19.278]
[434/2000] rSumAvg:[40.706]
[435/2000] rSumAvg:[17.158]
[436/2000] rSumAvg:[69.868]
[437/2000] rSumAvg:[73.424]
[438/2000] rSumAvg:[64.597]
[439/2000] rSumAvg:[85.977]
[440/2000] rSumAvg:[89.934]
[441/2000] rSumAvg:[66.481]
[442/2000] rSumAvg:[34.340]
[443/2000] rSumAvg:[14.016]
[444/2000] rSumAvg:[55.958]
[445/2000] rSumAvg:[65.366]
[446/2000] rSumAvg:[31.092]
[447/2000] rSumAvg:[66.305]
[448/2000] rSumAvg:[71.108]
[449/2000] rSumAvg:[80.708]
[450/2000] rSumAvg:[74.194]
[451/2000] rSumAvg:[49.410]
[452/2000] rSumAvg:[62.204]
[453/2000] rSumAvg:[18.375]
[454/2000] rSumAvg:[50.498]
[455/2000] rSumAvg:[40.116]
[456/2000] rSumAvg:[74.580]
[457/2000] rSumAvg:[79.109]
[458/2000] rSumAvg:[52.117]
[459/2000] rSumAvg:[63.350]
[460/2000] rSumAvg:[31.552]
[461/2000] rSumAvg:[61.337]
[462/2000] rSumAvg:[23.815]
[463/2000] rSumAvg:[73.959]
[464/2000] rSumAvg:[60.347]
[465/2000] rSumAvg:[66.887]
[466/2000] rSumAvg:[51.444]
[467/2000] rSumAvg:[52.577]
[468/2000] rSumAvg:[30.255]
[469/2000] rSumAvg:[-104.332]
[470/2000] rSumAvg:[-92.391]
[471/2000] rSumAvg:[-50.300]
[472/2000] rSumAvg:[59.262]
[473/2000] rSumAvg:[64.085]
[474/2000] rSumAvg:[73.581]
[475/2000] rSumAvg:[84.988]
[476/2000] rSumAvg:[57.496]
[477/2000] rSumAvg:[93.150]
[478/2000] rSumAvg:[53.398]
[479/2000] rSumAvg:[83.788]
[480/2000] rSumAvg:[44.974]
[481/2000] rSumAvg:[81.858]
[482/2000] rSumAvg:[50.320]
[483/2000] rSumAvg:[52.720]
[484/2000] rSumAvg:[41.492]
[485/2000] rSumAvg:[-22.146]
[486/2000] rSumAvg:[71.730]
[487/2000] rSumAvg:[-66.107]
[488/2000] rSumAvg:[47.347]
[489/2000] rSumAvg:[43.849]
[490/2000] rSumAvg:[64.480]
[491/2000] rSumAvg:[98.016]
[492/2000] rSumAvg:[-83.096]
[493/2000] rSumAvg:[-31.173]
[494/2000] rSumAvg:[-79.925]
[495/2000] rSumAvg:[-56.888]
[496/2000] rSumAvg:[-113.880]
[497/2000] rSumAvg:[81.751]
[498/2000] rSumAvg:[-186.540]
[499/2000] rSumAvg:[27.873]
[500/2000] rSumAvg:[77.269]
[501/2000] rSumAvg:[-29.363]
[502/2000] rSumAvg:[47.186]
[503/2000] rSumAvg:[59.889]
[504/2000] rSumAvg:[67.026]
[505/2000] rSumAvg:[61.104]
[506/2000] rSumAvg:[59.896]
[507/2000] rSumAvg:[66.447]
[508/2000] rSumAvg:[78.929]
[509/2000] rSumAvg:[11.017]
[510/2000] rSumAvg:[64.177]
[511/2000] rSumAvg:[42.053]
[512/2000] rSumAvg:[59.680]
[513/2000] rSumAvg:[63.914]
[514/2000] rSumAvg:[60.780]
[515/2000] rSumAvg:[57.450]
[516/2000] rSumAvg:[62.391]
[517/2000] rSumAvg:[50.839]
[518/2000] rSumAvg:[60.017]
[519/2000] rSumAvg:[59.813]
[520/2000] rSumAvg:[63.671]
[521/2000] rSumAvg:[37.365]
[522/2000] rSumAvg:[75.430]
[523/2000] rSumAvg:[75.100]
[524/2000] rSumAvg:[28.566]
[525/2000] rSumAvg:[75.491]
[526/2000] rSumAvg:[23.922]
[527/2000] rSumAvg:[36.741]
[528/2000] rSumAvg:[58.236]
[529/2000] rSumAvg:[38.862]
[530/2000] rSumAvg:[40.086]
[531/2000] rSumAvg:[83.093]
[532/2000] rSumAvg:[71.150]
[533/2000] rSumAvg:[61.742]
[534/2000] rSumAvg:[20.260]
[535/2000] rSumAvg:[27.056]
[536/2000] rSumAvg:[53.627]
[537/2000] rSumAvg:[24.780]
[538/2000] rSumAvg:[70.073]
[539/2000] rSumAvg:[33.774]
[540/2000] rSumAvg:[9.450]
[541/2000] rSumAvg:[29.442]
[542/2000] rSumAvg:[57.696]
[543/2000] rSumAvg:[19.044]
[544/2000] rSumAvg:[10.896]
[545/2000] rSumAvg:[2.600]
[546/2000] rSumAvg:[28.333]
[547/2000] rSumAvg:[51.027]
[548/2000] rSumAvg:[48.366]
[549/2000] rSumAvg:[39.456]
[550/2000] rSumAvg:[69.292]
[551/2000] rSumAvg:[61.031]
[552/2000] rSumAvg:[6.025]
[553/2000] rSumAvg:[26.859]
[554/2000] rSumAvg:[15.247]
[555/2000] rSumAvg:[17.311]
[556/2000] rSumAvg:[42.777]
[557/2000] rSumAvg:[7.304]
[558/2000] rSumAvg:[75.994]
[559/2000] rSumAvg:[59.657]
[560/2000] rSumAvg:[31.468]
[561/2000] rSumAvg:[39.187]
[562/2000] rSumAvg:[41.960]
[563/2000] rSumAvg:[68.008]
[564/2000] rSumAvg:[10.739]
[565/2000] rSumAvg:[42.716]
[566/2000] rSumAvg:[28.433]
[567/2000] rSumAvg:[42.217]
[568/2000] rSumAvg:[75.316]
[569/2000] rSumAvg:[-39.597]
[570/2000] rSumAvg:[53.130]
[571/2000] rSumAvg:[68.821]
[572/2000] rSumAvg:[66.611]
[573/2000] rSumAvg:[57.756]
[574/2000] rSumAvg:[75.011]
[575/2000] rSumAvg:[81.042]
[576/2000] rSumAvg:[42.224]
[577/2000] rSumAvg:[-24.823]
[578/2000] rSumAvg:[-6.357]
[579/2000] rSumAvg:[42.759]
[580/2000] rSumAvg:[-99.077]
[581/2000] rSumAvg:[71.719]
[582/2000] rSumAvg:[18.632]
[583/2000] rSumAvg:[-104.307]
[584/2000] rSumAvg:[-76.199]
[585/2000] rSumAvg:[-20.794]
[586/2000] rSumAvg:[-20.637]
[587/2000] rSumAvg:[26.694]
[588/2000] rSumAvg:[-33.139]
[589/2000] rSumAvg:[61.492]
[590/2000] rSumAvg:[44.279]
[591/2000] rSumAvg:[20.195]
[592/2000] rSumAvg:[79.010]
[593/2000] rSumAvg:[13.333]
[594/2000] rSumAvg:[12.831]
[595/2000] rSumAvg:[70.847]
[596/2000] rSumAvg:[85.934]
[597/2000] rSumAvg:[28.667]
[598/2000] rSumAvg:[33.743]
[599/2000] rSumAvg:[48.599]
[600/2000] rSumAvg:[50.090]
[601/2000] rSumAvg:[55.535]
[602/2000] rSumAvg:[24.902]
[603/2000] rSumAvg:[71.196]
[604/2000] rSumAvg:[104.490]
[605/2000] rSumAvg:[52.306]
[606/2000] rSumAvg:[63.222]
[607/2000] rSumAvg:[45.259]
[608/2000] rSumAvg:[26.308]
[609/2000] rSumAvg:[-11.628]
[610/2000] rSumAvg:[12.552]
[611/2000] rSumAvg:[99.407]
[612/2000] rSumAvg:[83.946]
[613/2000] rSumAvg:[39.367]
[614/2000] rSumAvg:[78.225]
[615/2000] rSumAvg:[-22.019]
[616/2000] rSumAvg:[34.747]
[617/2000] rSumAvg:[84.927]
[618/2000] rSumAvg:[46.522]
[619/2000] rSumAvg:[-2.130]
[620/2000] rSumAvg:[-20.154]
[621/2000] rSumAvg:[-9.938]
[622/2000] rSumAvg:[87.035]
[623/2000] rSumAvg:[46.777]
[624/2000] rSumAvg:[41.295]
[625/2000] rSumAvg:[13.042]
[626/2000] rSumAvg:[76.586]
[627/2000] rSumAvg:[17.710]
[628/2000] rSumAvg:[66.610]
[629/2000] rSumAvg:[17.784]
[630/2000] rSumAvg:[-111.788]
[631/2000] rSumAvg:[64.667]
[632/2000] rSumAvg:[51.936]
[633/2000] rSumAvg:[20.285]
[634/2000] rSumAvg:[43.204]
[635/2000] rSumAvg:[42.355]
[636/2000] rSumAvg:[71.189]
[637/2000] rSumAvg:[87.369]
[638/2000] rSumAvg:[30.058]
[639/2000] rSumAvg:[30.236]
[640/2000] rSumAvg:[65.832]
[641/2000] rSumAvg:[74.240]
[642/2000] rSumAvg:[44.662]
[643/2000] rSumAvg:[83.556]
[644/2000] rSumAvg:[81.759]
[645/2000] rSumAvg:[56.578]
[646/2000] rSumAvg:[64.858]
[647/2000] rSumAvg:[81.340]
[648/2000] rSumAvg:[46.185]
[649/2000] rSumAvg:[83.526]
[650/2000] rSumAvg:[18.949]
[651/2000] rSumAvg:[57.038]
[652/2000] rSumAvg:[61.751]
[653/2000] rSumAvg:[59.694]
[654/2000] rSumAvg:[-5.601]
[655/2000] rSumAvg:[65.673]
[656/2000] rSumAvg:[33.214]
[657/2000] rSumAvg:[69.635]
[658/2000] rSumAvg:[54.886]
[659/2000] rSumAvg:[62.830]
[660/2000] rSumAvg:[105.720]
[661/2000] rSumAvg:[30.168]
[662/2000] rSumAvg:[81.703]
[663/2000] rSumAvg:[11.869]
[664/2000] rSumAvg:[63.146]
[665/2000] rSumAvg:[46.645]
[666/2000] rSumAvg:[64.255]
[667/2000] rSumAvg:[-4.845]
[668/2000] rSumAvg:[87.542]
[669/2000] rSumAvg:[57.047]
[670/2000] rSumAvg:[68.643]
[671/2000] rSumAvg:[75.786]
[672/2000] rSumAvg:[38.234]
[673/2000] rSumAvg:[54.311]
[674/2000] rSumAvg:[56.849]
[675/2000] rSumAvg:[19.292]
[676/2000] rSumAvg:[31.145]
[677/2000] rSumAvg:[54.725]
[678/2000] rSumAvg:[52.729]
[679/2000] rSumAvg:[68.644]
[680/2000] rSumAvg:[76.383]
[681/2000] rSumAvg:[66.738]
[682/2000] rSumAvg:[45.999]
[683/2000] rSumAvg:[67.521]
[684/2000] rSumAvg:[64.604]
[685/2000] rSumAvg:[73.697]
[686/2000] rSumAvg:[75.240]
[687/2000] rSumAvg:[50.688]
[688/2000] rSumAvg:[61.530]
[689/2000] rSumAvg:[41.747]
[690/2000] rSumAvg:[20.820]
[691/2000] rSumAvg:[72.811]
[692/2000] rSumAvg:[59.516]
[693/2000] rSumAvg:[64.523]
[694/2000] rSumAvg:[59.509]
[695/2000] rSumAvg:[61.669]
[696/2000] rSumAvg:[61.406]
[697/2000] rSumAvg:[62.499]
[698/2000] rSumAvg:[73.402]
[699/2000] rSumAvg:[63.318]
[700/2000] rSumAvg:[38.415]
[701/2000] rSumAvg:[58.247]
[702/2000] rSumAvg:[51.778]
[703/2000] rSumAvg:[35.534]
[704/2000] rSumAvg:[58.710]
[705/2000] rSumAvg:[73.193]
[706/2000] rSumAvg:[72.302]
[707/2000] rSumAvg:[108.767]
[708/2000] rSumAvg:[53.854]
[709/2000] rSumAvg:[93.336]
[710/2000] rSumAvg:[70.379]
[711/2000] rSumAvg:[45.185]
[712/2000] rSumAvg:[78.176]
[713/2000] rSumAvg:[-63.191]
[714/2000] rSumAvg:[-63.105]
[715/2000] rSumAvg:[97.896]
[716/2000] rSumAvg:[58.110]
[717/2000] rSumAvg:[67.419]
[718/2000] rSumAvg:[59.355]
[719/2000] rSumAvg:[97.970]
[720/2000] rSumAvg:[66.444]
[721/2000] rSumAvg:[68.608]
[722/2000] rSumAvg:[71.703]
[723/2000] rSumAvg:[89.318]
[724/2000] rSumAvg:[94.769]
[725/2000] rSumAvg:[44.223]
