Text name: ddpg_halfcheetah_seed0.txt
[0/1000] rSumAvg:[-0.406]
[179/1000] rSumAvg:[-19.142]
[180/1000] rSumAvg:[-18.606]
[181/1000] rSumAvg:[-19.717]
[182/1000] rSumAvg:[-18.821]
[183/1000] rSumAvg:[-16.360]
[184/1000] rSumAvg:[-19.474]
[185/1000] rSumAvg:[-18.075]
[186/1000] rSumAvg:[-14.705]
[187/1000] rSumAvg:[-13.346]
[188/1000] rSumAvg:[-15.506]
[189/1000] rSumAvg:[-16.216]
[190/1000] rSumAvg:[-16.715]
[191/1000] rSumAvg:[-13.285]
[192/1000] rSumAvg:[-12.567]
[193/1000] rSumAvg:[-14.781]
[194/1000] rSumAvg:[-12.712]
[195/1000] rSumAvg:[-13.682]
[196/1000] rSumAvg:[-15.540]
[197/1000] rSumAvg:[-15.470]
[198/1000] rSumAvg:[-16.269]
[199/1000] rSumAvg:[-14.265]
[200/1000] rSumAvg:[-12.270]
[201/1000] rSumAvg:[-13.962]
[202/1000] rSumAvg:[-14.315]
[203/1000] rSumAvg:[-16.002]
[204/1000] rSumAvg:[-17.036]
[205/1000] rSumAvg:[-15.126]
[206/1000] rSumAvg:[-19.141]
[207/1000] rSumAvg:[-19.608]
[208/1000] rSumAvg:[-22.219]
[209/1000] rSumAvg:[-23.558]
[210/1000] rSumAvg:[-21.019]
[211/1000] rSumAvg:[-20.606]
[212/1000] rSumAvg:[-14.713]
[213/1000] rSumAvg:[-18.130]
[214/1000] rSumAvg:[-17.918]
[215/1000] rSumAvg:[-19.506]
[216/1000] rSumAvg:[-21.274]
[217/1000] rSumAvg:[-19.174]
[218/1000] rSumAvg:[-18.521]
[219/1000] rSumAvg:[-16.387]
[220/1000] rSumAvg:[-10.586]
[221/1000] rSumAvg:[-10.514]
[222/1000] rSumAvg:[-11.676]
[223/1000] rSumAvg:[-11.506]
[224/1000] rSumAvg:[-11.322]
[225/1000] rSumAvg:[-13.666]
[226/1000] rSumAvg:[-13.089]
[227/1000] rSumAvg:[-16.713]
[228/1000] rSumAvg:[-17.585]
[229/1000] rSumAvg:[-19.882]
[230/1000] rSumAvg:[-24.355]
[231/1000] rSumAvg:[-25.530]
[232/1000] rSumAvg:[-25.186]
[233/1000] rSumAvg:[-23.412]
[234/1000] rSumAvg:[-24.743]
[235/1000] rSumAvg:[-24.706]
[236/1000] rSumAvg:[-24.311]
[237/1000] rSumAvg:[-24.761]
[238/1000] rSumAvg:[-24.185]
[239/1000] rSumAvg:[-24.478]
[240/1000] rSumAvg:[-23.775]
[241/1000] rSumAvg:[-23.726]
[242/1000] rSumAvg:[-23.973]
[243/1000] rSumAvg:[-24.176]
[244/1000] rSumAvg:[-22.976]
[245/1000] rSumAvg:[-22.077]
[246/1000] rSumAvg:[-23.456]
[247/1000] rSumAvg:[-26.568]
[248/1000] rSumAvg:[-26.281]
[249/1000] rSumAvg:[-25.002]
[250/1000] rSumAvg:[-23.643]
[251/1000] rSumAvg:[-26.914]
[252/1000] rSumAvg:[-26.127]
[253/1000] rSumAvg:[-25.634]
[254/1000] rSumAvg:[-25.204]
[255/1000] rSumAvg:[-25.975]
[256/1000] rSumAvg:[-25.337]
[257/1000] rSumAvg:[-23.311]
[258/1000] rSumAvg:[-22.219]
[259/1000] rSumAvg:[-19.268]
[260/1000] rSumAvg:[-18.262]
[261/1000] rSumAvg:[-23.960]
[262/1000] rSumAvg:[-23.084]
[263/1000] rSumAvg:[-17.494]
[264/1000] rSumAvg:[-19.647]
[265/1000] rSumAvg:[-25.786]
[266/1000] rSumAvg:[-28.308]
[267/1000] rSumAvg:[-18.100]
[268/1000] rSumAvg:[-22.104]
[269/1000] rSumAvg:[-7.692]
[270/1000] rSumAvg:[-16.017]
[271/1000] rSumAvg:[-11.736]
[272/1000] rSumAvg:[-24.428]
[273/1000] rSumAvg:[-19.760]
[274/1000] rSumAvg:[-14.374]
[275/1000] rSumAvg:[-11.564]
[276/1000] rSumAvg:[-7.396]
[277/1000] rSumAvg:[-3.631]
[278/1000] rSumAvg:[-5.663]
[279/1000] rSumAvg:[-4.688]
[280/1000] rSumAvg:[-13.596]
[281/1000] rSumAvg:[-19.921]
[282/1000] rSumAvg:[-26.439]
[283/1000] rSumAvg:[-21.137]
[284/1000] rSumAvg:[-17.946]
[285/1000] rSumAvg:[-21.013]
[286/1000] rSumAvg:[-18.994]
[287/1000] rSumAvg:[-18.201]
[288/1000] rSumAvg:[-19.924]
[289/1000] rSumAvg:[-22.188]
[290/1000] rSumAvg:[-14.984]
[291/1000] rSumAvg:[-14.320]
[292/1000] rSumAvg:[-14.601]
[293/1000] rSumAvg:[-18.489]
[294/1000] rSumAvg:[-13.666]
[295/1000] rSumAvg:[-12.506]
[296/1000] rSumAvg:[-11.165]
[297/1000] rSumAvg:[-8.948]
[298/1000] rSumAvg:[-13.457]
[299/1000] rSumAvg:[-13.091]
[300/1000] rSumAvg:[-14.861]
[301/1000] rSumAvg:[-8.233]
[302/1000] rSumAvg:[-7.542]
[303/1000] rSumAvg:[-10.142]
[304/1000] rSumAvg:[-11.982]
[305/1000] rSumAvg:[-15.142]
[306/1000] rSumAvg:[-17.284]
[307/1000] rSumAvg:[-16.456]
[308/1000] rSumAvg:[-15.607]
[309/1000] rSumAvg:[-13.387]
[310/1000] rSumAvg:[-13.837]
[311/1000] rSumAvg:[-18.504]
[312/1000] rSumAvg:[-22.920]
[313/1000] rSumAvg:[-21.810]
[314/1000] rSumAvg:[-20.189]
[315/1000] rSumAvg:[-20.986]
[316/1000] rSumAvg:[-17.378]
[317/1000] rSumAvg:[-17.888]
[318/1000] rSumAvg:[-12.753]
[319/1000] rSumAvg:[-17.122]
[320/1000] rSumAvg:[-18.738]
[321/1000] rSumAvg:[-15.980]
[322/1000] rSumAvg:[-16.585]
[323/1000] rSumAvg:[-17.511]
[324/1000] rSumAvg:[-16.905]
[325/1000] rSumAvg:[-15.844]
[326/1000] rSumAvg:[-17.532]
[327/1000] rSumAvg:[-8.850]
[328/1000] rSumAvg:[-6.965]
[329/1000] rSumAvg:[-8.092]
[330/1000] rSumAvg:[-6.509]
[331/1000] rSumAvg:[-7.975]
[332/1000] rSumAvg:[-9.978]
[333/1000] rSumAvg:[-11.238]
[334/1000] rSumAvg:[-12.989]
[335/1000] rSumAvg:[-15.905]
[336/1000] rSumAvg:[-14.800]
[337/1000] rSumAvg:[-13.947]
[338/1000] rSumAvg:[-15.360]
[339/1000] rSumAvg:[-12.940]
[340/1000] rSumAvg:[-16.195]
[341/1000] rSumAvg:[-15.536]
[342/1000] rSumAvg:[-15.973]
[343/1000] rSumAvg:[-15.520]
[344/1000] rSumAvg:[-14.998]
[345/1000] rSumAvg:[-15.291]
[346/1000] rSumAvg:[-13.990]
[347/1000] rSumAvg:[-16.167]
[348/1000] rSumAvg:[-8.148]
[349/1000] rSumAvg:[-9.217]
[350/1000] rSumAvg:[-5.481]
[351/1000] rSumAvg:[-1.433]
[352/1000] rSumAvg:[-0.540]
[353/1000] rSumAvg:[-4.144]
[354/1000] rSumAvg:[-2.505]
[355/1000] rSumAvg:[-14.338]
[356/1000] rSumAvg:[-16.122]
[357/1000] rSumAvg:[-15.867]
[358/1000] rSumAvg:[-15.692]
[359/1000] rSumAvg:[-18.585]
[360/1000] rSumAvg:[-18.715]
[361/1000] rSumAvg:[-18.601]
[362/1000] rSumAvg:[-16.639]
[363/1000] rSumAvg:[-15.511]
[364/1000] rSumAvg:[-14.438]
[365/1000] rSumAvg:[-16.983]
[366/1000] rSumAvg:[-17.582]
[367/1000] rSumAvg:[-17.979]
[368/1000] rSumAvg:[-18.987]
[369/1000] rSumAvg:[-17.448]
[370/1000] rSumAvg:[-16.895]
[371/1000] rSumAvg:[-14.640]
[372/1000] rSumAvg:[-2.200]
[373/1000] rSumAvg:[-4.844]
[374/1000] rSumAvg:[-6.655]
[375/1000] rSumAvg:[-1.103]
[376/1000] rSumAvg:[-7.271]
[377/1000] rSumAvg:[-6.720]
[378/1000] rSumAvg:[-6.551]
[379/1000] rSumAvg:[-6.066]
[380/1000] rSumAvg:[-5.063]
[381/1000] rSumAvg:[4.733]
[382/1000] rSumAvg:[-0.722]
[383/1000] rSumAvg:[-5.307]
[384/1000] rSumAvg:[-4.400]
[385/1000] rSumAvg:[-3.192]
[386/1000] rSumAvg:[-1.821]
[387/1000] rSumAvg:[5.063]
[388/1000] rSumAvg:[2.333]
[389/1000] rSumAvg:[-3.901]
[390/1000] rSumAvg:[-5.161]
[391/1000] rSumAvg:[-7.570]
[392/1000] rSumAvg:[-7.812]
[393/1000] rSumAvg:[3.279]
[394/1000] rSumAvg:[2.066]
[395/1000] rSumAvg:[-9.130]
[396/1000] rSumAvg:[-6.235]
[397/1000] rSumAvg:[-10.925]
[398/1000] rSumAvg:[-6.231]
[399/1000] rSumAvg:[-4.244]
[400/1000] rSumAvg:[-6.219]
[401/1000] rSumAvg:[-1.579]
[402/1000] rSumAvg:[1.811]
[403/1000] rSumAvg:[1.695]
[404/1000] rSumAvg:[4.610]
[405/1000] rSumAvg:[11.236]
[406/1000] rSumAvg:[14.434]
[407/1000] rSumAvg:[13.138]
[408/1000] rSumAvg:[17.913]
[409/1000] rSumAvg:[12.831]
[410/1000] rSumAvg:[21.326]
[411/1000] rSumAvg:[18.829]
[412/1000] rSumAvg:[15.015]
[413/1000] rSumAvg:[16.020]
[414/1000] rSumAvg:[19.685]
[415/1000] rSumAvg:[17.964]
[416/1000] rSumAvg:[15.303]
[417/1000] rSumAvg:[10.039]
[418/1000] rSumAvg:[13.540]
[419/1000] rSumAvg:[13.164]
[420/1000] rSumAvg:[11.409]
[421/1000] rSumAvg:[12.487]
[422/1000] rSumAvg:[12.680]
[423/1000] rSumAvg:[15.325]
[424/1000] rSumAvg:[10.492]
[425/1000] rSumAvg:[12.250]
[426/1000] rSumAvg:[13.157]
[427/1000] rSumAvg:[15.082]
[428/1000] rSumAvg:[16.238]
[429/1000] rSumAvg:[17.502]
[430/1000] rSumAvg:[14.359]
[431/1000] rSumAvg:[7.999]
[432/1000] rSumAvg:[6.946]
[433/1000] rSumAvg:[20.409]
[434/1000] rSumAvg:[-3.473]
[435/1000] rSumAvg:[15.571]
[436/1000] rSumAvg:[5.777]
[437/1000] rSumAvg:[-33.596]
[438/1000] rSumAvg:[11.434]
[439/1000] rSumAvg:[4.815]
[440/1000] rSumAvg:[22.726]
[441/1000] rSumAvg:[22.865]
[442/1000] rSumAvg:[19.150]
[443/1000] rSumAvg:[23.440]
[444/1000] rSumAvg:[16.768]
[445/1000] rSumAvg:[7.829]
[446/1000] rSumAvg:[11.407]
[447/1000] rSumAvg:[12.381]
[448/1000] rSumAvg:[20.040]
[449/1000] rSumAvg:[21.991]
[450/1000] rSumAvg:[13.929]
[451/1000] rSumAvg:[1.576]
[452/1000] rSumAvg:[1.669]
[453/1000] rSumAvg:[-0.710]
[454/1000] rSumAvg:[2.897]
[455/1000] rSumAvg:[8.893]
[456/1000] rSumAvg:[19.258]
[457/1000] rSumAvg:[0.296]
[458/1000] rSumAvg:[25.728]
[459/1000] rSumAvg:[3.032]
[460/1000] rSumAvg:[12.901]
[461/1000] rSumAvg:[16.992]
[462/1000] rSumAvg:[4.438]
[463/1000] rSumAvg:[20.082]
[464/1000] rSumAvg:[11.579]
[465/1000] rSumAvg:[26.482]
[466/1000] rSumAvg:[17.921]
[467/1000] rSumAvg:[18.495]
[468/1000] rSumAvg:[6.252]
[469/1000] rSumAvg:[15.614]
[470/1000] rSumAvg:[25.856]
[471/1000] rSumAvg:[21.656]
[472/1000] rSumAvg:[11.799]
[473/1000] rSumAvg:[21.743]
[474/1000] rSumAvg:[18.573]
[475/1000] rSumAvg:[17.711]
[476/1000] rSumAvg:[16.879]
[477/1000] rSumAvg:[15.230]
[478/1000] rSumAvg:[17.067]
[479/1000] rSumAvg:[20.456]
[480/1000] rSumAvg:[15.651]
[481/1000] rSumAvg:[17.278]
[482/1000] rSumAvg:[19.543]
[483/1000] rSumAvg:[15.080]
[484/1000] rSumAvg:[16.703]
[485/1000] rSumAvg:[19.054]
[486/1000] rSumAvg:[18.015]
[487/1000] rSumAvg:[20.870]
[488/1000] rSumAvg:[20.982]
[489/1000] rSumAvg:[19.430]
[490/1000] rSumAvg:[19.670]
[491/1000] rSumAvg:[14.991]
[492/1000] rSumAvg:[16.889]
[493/1000] rSumAvg:[19.819]
[494/1000] rSumAvg:[16.616]
[495/1000] rSumAvg:[17.614]
[496/1000] rSumAvg:[19.651]
[497/1000] rSumAvg:[18.795]
[498/1000] rSumAvg:[15.986]
[499/1000] rSumAvg:[16.154]
[500/1000] rSumAvg:[16.795]
[501/1000] rSumAvg:[12.501]
[502/1000] rSumAvg:[11.170]
[503/1000] rSumAvg:[20.020]
[504/1000] rSumAvg:[12.432]
[505/1000] rSumAvg:[18.721]
[506/1000] rSumAvg:[17.080]
[507/1000] rSumAvg:[13.921]
[508/1000] rSumAvg:[11.871]
[509/1000] rSumAvg:[11.027]
[510/1000] rSumAvg:[11.280]
[511/1000] rSumAvg:[11.194]
[512/1000] rSumAvg:[17.299]
[513/1000] rSumAvg:[15.025]
[514/1000] rSumAvg:[7.973]
[515/1000] rSumAvg:[14.243]
[516/1000] rSumAvg:[10.867]
[517/1000] rSumAvg:[12.267]
[518/1000] rSumAvg:[13.766]
[519/1000] rSumAvg:[11.779]
[520/1000] rSumAvg:[14.102]
[521/1000] rSumAvg:[14.450]
[522/1000] rSumAvg:[13.586]
[523/1000] rSumAvg:[15.823]
[524/1000] rSumAvg:[13.238]
[525/1000] rSumAvg:[9.086]
[526/1000] rSumAvg:[12.909]
[527/1000] rSumAvg:[7.848]
[528/1000] rSumAvg:[15.458]
[529/1000] rSumAvg:[6.200]
[530/1000] rSumAvg:[5.784]
[531/1000] rSumAvg:[11.441]
[532/1000] rSumAvg:[21.835]
[533/1000] rSumAvg:[15.595]
[534/1000] rSumAvg:[-0.990]
[535/1000] rSumAvg:[-4.999]
[536/1000] rSumAvg:[1.282]
[537/1000] rSumAvg:[-21.721]
[538/1000] rSumAvg:[-9.371]
[539/1000] rSumAvg:[9.844]
[540/1000] rSumAvg:[2.014]
[541/1000] rSumAvg:[4.137]
[542/1000] rSumAvg:[-1.859]
[543/1000] rSumAvg:[8.701]
[544/1000] rSumAvg:[-1.415]
[545/1000] rSumAvg:[-1.183]
[546/1000] rSumAvg:[-3.385]
[547/1000] rSumAvg:[-12.932]
[548/1000] rSumAvg:[-2.151]
[549/1000] rSumAvg:[-0.822]
[550/1000] rSumAvg:[-28.278]
[551/1000] rSumAvg:[-13.605]
[552/1000] rSumAvg:[2.421]
[553/1000] rSumAvg:[-12.097]
[554/1000] rSumAvg:[-11.424]
[555/1000] rSumAvg:[1.797]
[556/1000] rSumAvg:[-10.212]
[557/1000] rSumAvg:[1.934]
[558/1000] rSumAvg:[-15.890]
[559/1000] rSumAvg:[-17.195]
[560/1000] rSumAvg:[-10.872]
[561/1000] rSumAvg:[0.934]
[562/1000] rSumAvg:[-9.650]
[563/1000] rSumAvg:[-10.767]
[564/1000] rSumAvg:[-13.284]
[565/1000] rSumAvg:[-9.576]
[566/1000] rSumAvg:[-10.401]
[567/1000] rSumAvg:[-10.630]
[568/1000] rSumAvg:[5.688]
[569/1000] rSumAvg:[-3.271]
[570/1000] rSumAvg:[-4.376]
[571/1000] rSumAvg:[12.124]
[572/1000] rSumAvg:[6.426]
[573/1000] rSumAvg:[-22.108]
[574/1000] rSumAvg:[-11.540]
[575/1000] rSumAvg:[9.775]
[576/1000] rSumAvg:[9.950]
[577/1000] rSumAvg:[23.746]
[578/1000] rSumAvg:[10.833]
[579/1000] rSumAvg:[19.092]
[580/1000] rSumAvg:[35.647]
[581/1000] rSumAvg:[30.073]
[582/1000] rSumAvg:[24.366]
[583/1000] rSumAvg:[23.913]
[584/1000] rSumAvg:[32.871]
[585/1000] rSumAvg:[30.735]
[586/1000] rSumAvg:[27.368]
[587/1000] rSumAvg:[19.059]
[588/1000] rSumAvg:[25.573]
[589/1000] rSumAvg:[17.447]
[590/1000] rSumAvg:[14.936]
[591/1000] rSumAvg:[20.784]
[592/1000] rSumAvg:[17.138]
[593/1000] rSumAvg:[19.617]
[594/1000] rSumAvg:[8.364]
[595/1000] rSumAvg:[11.470]
[596/1000] rSumAvg:[21.452]
[597/1000] rSumAvg:[17.002]
[598/1000] rSumAvg:[28.199]
[599/1000] rSumAvg:[20.964]
[600/1000] rSumAvg:[25.386]
[601/1000] rSumAvg:[24.991]
[602/1000] rSumAvg:[29.523]
[603/1000] rSumAvg:[17.620]
[604/1000] rSumAvg:[16.820]
[605/1000] rSumAvg:[24.773]
[606/1000] rSumAvg:[16.216]
[607/1000] rSumAvg:[16.089]
[608/1000] rSumAvg:[19.200]
[609/1000] rSumAvg:[19.490]
[610/1000] rSumAvg:[23.585]
[611/1000] rSumAvg:[8.948]
[612/1000] rSumAvg:[22.249]
[613/1000] rSumAvg:[21.137]
[614/1000] rSumAvg:[14.324]
[615/1000] rSumAvg:[25.342]
[616/1000] rSumAvg:[15.110]
[617/1000] rSumAvg:[29.153]
[618/1000] rSumAvg:[12.755]
[619/1000] rSumAvg:[21.041]
[620/1000] rSumAvg:[17.508]
[621/1000] rSumAvg:[21.138]
[622/1000] rSumAvg:[19.703]
[623/1000] rSumAvg:[9.287]
[624/1000] rSumAvg:[16.319]
[625/1000] rSumAvg:[22.873]
[626/1000] rSumAvg:[23.356]
[627/1000] rSumAvg:[19.591]
[628/1000] rSumAvg:[24.044]
[629/1000] rSumAvg:[27.743]
[630/1000] rSumAvg:[19.221]
[631/1000] rSumAvg:[19.003]
[632/1000] rSumAvg:[17.253]
[633/1000] rSumAvg:[26.852]
[634/1000] rSumAvg:[23.111]
[635/1000] rSumAvg:[24.894]
[636/1000] rSumAvg:[34.700]
[637/1000] rSumAvg:[27.817]
[638/1000] rSumAvg:[27.352]
[639/1000] rSumAvg:[13.615]
[640/1000] rSumAvg:[21.388]
[641/1000] rSumAvg:[13.301]
[642/1000] rSumAvg:[16.660]
[643/1000] rSumAvg:[32.927]
[644/1000] rSumAvg:[36.098]
[645/1000] rSumAvg:[22.957]
[646/1000] rSumAvg:[35.576]
[647/1000] rSumAvg:[19.069]
[648/1000] rSumAvg:[36.824]
[649/1000] rSumAvg:[32.791]
[650/1000] rSumAvg:[28.838]
[651/1000] rSumAvg:[32.122]
[652/1000] rSumAvg:[27.073]
[653/1000] rSumAvg:[31.324]
[654/1000] rSumAvg:[26.458]
[655/1000] rSumAvg:[39.436]
[656/1000] rSumAvg:[30.245]
[657/1000] rSumAvg:[31.225]
[658/1000] rSumAvg:[29.510]
[659/1000] rSumAvg:[31.337]
[660/1000] rSumAvg:[26.232]
[661/1000] rSumAvg:[33.377]
[662/1000] rSumAvg:[28.033]
[663/1000] rSumAvg:[35.638]
[664/1000] rSumAvg:[28.181]
[665/1000] rSumAvg:[38.466]
[666/1000] rSumAvg:[29.494]
[667/1000] rSumAvg:[27.767]
[668/1000] rSumAvg:[27.559]
[669/1000] rSumAvg:[25.854]
[670/1000] rSumAvg:[35.210]
[671/1000] rSumAvg:[28.615]
[672/1000] rSumAvg:[25.778]
[673/1000] rSumAvg:[23.731]
[674/1000] rSumAvg:[26.785]
[675/1000] rSumAvg:[21.237]
[676/1000] rSumAvg:[26.035]
[677/1000] rSumAvg:[27.296]
[678/1000] rSumAvg:[30.464]
[679/1000] rSumAvg:[30.549]
[680/1000] rSumAvg:[31.558]
[681/1000] rSumAvg:[29.293]
[682/1000] rSumAvg:[37.538]
[683/1000] rSumAvg:[27.171]
[684/1000] rSumAvg:[18.967]
[685/1000] rSumAvg:[29.449]
[686/1000] rSumAvg:[29.025]
[687/1000] rSumAvg:[41.071]
[688/1000] rSumAvg:[39.284]
[689/1000] rSumAvg:[39.143]
[690/1000] rSumAvg:[35.932]
[691/1000] rSumAvg:[30.525]
[692/1000] rSumAvg:[26.109]
[693/1000] rSumAvg:[21.621]
[694/1000] rSumAvg:[38.768]
[695/1000] rSumAvg:[27.809]
[696/1000] rSumAvg:[29.204]
[697/1000] rSumAvg:[37.378]
[698/1000] rSumAvg:[44.412]
[699/1000] rSumAvg:[38.704]
[700/1000] rSumAvg:[22.754]
[701/1000] rSumAvg:[30.825]
[702/1000] rSumAvg:[18.479]
[703/1000] rSumAvg:[32.696]
[704/1000] rSumAvg:[29.266]
[705/1000] rSumAvg:[38.081]
[706/1000] rSumAvg:[39.777]
[707/1000] rSumAvg:[45.968]
[708/1000] rSumAvg:[30.653]
[709/1000] rSumAvg:[29.181]
[710/1000] rSumAvg:[30.016]
