Text name: ddpg_halfcheetah_seed2.txt
[0/1000] rSumAvg:[-1.066]
[105/1000] rSumAvg:[-0.472]
[106/1000] rSumAvg:[3.490]
[107/1000] rSumAvg:[5.641]
[108/1000] rSumAvg:[3.740]
[109/1000] rSumAvg:[3.797]
[110/1000] rSumAvg:[5.528]
[111/1000] rSumAvg:[3.237]
[112/1000] rSumAvg:[2.969]
[113/1000] rSumAvg:[5.180]
[114/1000] rSumAvg:[2.260]
[115/1000] rSumAvg:[5.631]
[116/1000] rSumAvg:[3.089]
[117/1000] rSumAvg:[2.103]
[118/1000] rSumAvg:[4.006]
[119/1000] rSumAvg:[2.641]
[120/1000] rSumAvg:[2.786]
[121/1000] rSumAvg:[1.440]
[122/1000] rSumAvg:[3.134]
[123/1000] rSumAvg:[2.090]
[124/1000] rSumAvg:[-0.923]
[125/1000] rSumAvg:[-0.557]
[126/1000] rSumAvg:[-0.220]
[127/1000] rSumAvg:[-1.948]
[128/1000] rSumAvg:[-12.365]
[129/1000] rSumAvg:[-10.054]
[130/1000] rSumAvg:[-5.901]
[131/1000] rSumAvg:[-5.640]
[132/1000] rSumAvg:[-6.111]
[133/1000] rSumAvg:[-6.026]
[134/1000] rSumAvg:[0.260]
[135/1000] rSumAvg:[-2.766]
[136/1000] rSumAvg:[-4.785]
[137/1000] rSumAvg:[-7.053]
[138/1000] rSumAvg:[-11.831]
[139/1000] rSumAvg:[-6.069]
[140/1000] rSumAvg:[-9.207]
[141/1000] rSumAvg:[-11.353]
[142/1000] rSumAvg:[-9.765]
[143/1000] rSumAvg:[-13.109]
[144/1000] rSumAvg:[-10.954]
[145/1000] rSumAvg:[-11.912]
[146/1000] rSumAvg:[-9.587]
[147/1000] rSumAvg:[-7.442]
[148/1000] rSumAvg:[-7.001]
[149/1000] rSumAvg:[-10.798]
[150/1000] rSumAvg:[-14.931]
[151/1000] rSumAvg:[-8.391]
[152/1000] rSumAvg:[-9.280]
[153/1000] rSumAvg:[-14.944]
[154/1000] rSumAvg:[-16.083]
[155/1000] rSumAvg:[-12.168]
[156/1000] rSumAvg:[-10.226]
[157/1000] rSumAvg:[-7.264]
[158/1000] rSumAvg:[-7.296]
[159/1000] rSumAvg:[-10.778]
[160/1000] rSumAvg:[-10.339]
[161/1000] rSumAvg:[-7.408]
[162/1000] rSumAvg:[-12.519]
[163/1000] rSumAvg:[-11.674]
[164/1000] rSumAvg:[-14.407]
[165/1000] rSumAvg:[-10.899]
[166/1000] rSumAvg:[-13.453]
[167/1000] rSumAvg:[-13.645]
[168/1000] rSumAvg:[-14.642]
[169/1000] rSumAvg:[-14.900]
[170/1000] rSumAvg:[-14.567]
[171/1000] rSumAvg:[-16.872]
[172/1000] rSumAvg:[-17.514]
[173/1000] rSumAvg:[-16.204]
[174/1000] rSumAvg:[-12.502]
[175/1000] rSumAvg:[-14.037]
[176/1000] rSumAvg:[-11.326]
[177/1000] rSumAvg:[-16.574]
[178/1000] rSumAvg:[-16.362]
[179/1000] rSumAvg:[-15.493]
[180/1000] rSumAvg:[-13.398]
[181/1000] rSumAvg:[-16.019]
[182/1000] rSumAvg:[-17.367]
[183/1000] rSumAvg:[-18.387]
[184/1000] rSumAvg:[-20.892]
[185/1000] rSumAvg:[-21.016]
[186/1000] rSumAvg:[-20.168]
[187/1000] rSumAvg:[-20.922]
[188/1000] rSumAvg:[-20.790]
[189/1000] rSumAvg:[-22.472]
[190/1000] rSumAvg:[-23.622]
[191/1000] rSumAvg:[-24.252]
[192/1000] rSumAvg:[-23.003]
[193/1000] rSumAvg:[-22.744]
[194/1000] rSumAvg:[-22.826]
[195/1000] rSumAvg:[-25.302]
[196/1000] rSumAvg:[-25.109]
[197/1000] rSumAvg:[-22.060]
[198/1000] rSumAvg:[-23.468]
[199/1000] rSumAvg:[-23.566]
[200/1000] rSumAvg:[-23.626]
[201/1000] rSumAvg:[-21.685]
[202/1000] rSumAvg:[-24.219]
[203/1000] rSumAvg:[-24.462]
[204/1000] rSumAvg:[-24.516]
[205/1000] rSumAvg:[-24.052]
[206/1000] rSumAvg:[-28.068]
[207/1000] rSumAvg:[-32.278]
[208/1000] rSumAvg:[-28.705]
[209/1000] rSumAvg:[-22.337]
[210/1000] rSumAvg:[-20.700]
[211/1000] rSumAvg:[-21.422]
[212/1000] rSumAvg:[-18.729]
[213/1000] rSumAvg:[-19.204]
[214/1000] rSumAvg:[-21.180]
[215/1000] rSumAvg:[-20.317]
[216/1000] rSumAvg:[-22.033]
[217/1000] rSumAvg:[-21.020]
[218/1000] rSumAvg:[-19.142]
[219/1000] rSumAvg:[-22.838]
[220/1000] rSumAvg:[-26.184]
[221/1000] rSumAvg:[-28.767]
[222/1000] rSumAvg:[-29.838]
[223/1000] rSumAvg:[-32.648]
[224/1000] rSumAvg:[-28.523]
[225/1000] rSumAvg:[-23.732]
[226/1000] rSumAvg:[-15.994]
[227/1000] rSumAvg:[-27.643]
[228/1000] rSumAvg:[-23.205]
[229/1000] rSumAvg:[-24.281]
[230/1000] rSumAvg:[-20.422]
[231/1000] rSumAvg:[-28.941]
[232/1000] rSumAvg:[-30.563]
[233/1000] rSumAvg:[-26.776]
[234/1000] rSumAvg:[-29.719]
[235/1000] rSumAvg:[-29.129]
[236/1000] rSumAvg:[-26.700]
[237/1000] rSumAvg:[-29.425]
[238/1000] rSumAvg:[-30.361]
[239/1000] rSumAvg:[-26.761]
[240/1000] rSumAvg:[-30.952]
[241/1000] rSumAvg:[-33.648]
[242/1000] rSumAvg:[-36.264]
[243/1000] rSumAvg:[-30.527]
[244/1000] rSumAvg:[-31.263]
[245/1000] rSumAvg:[-28.493]
[246/1000] rSumAvg:[-26.006]
[247/1000] rSumAvg:[-31.561]
[248/1000] rSumAvg:[-35.424]
[249/1000] rSumAvg:[-36.489]
[250/1000] rSumAvg:[-34.009]
[251/1000] rSumAvg:[-26.901]
[252/1000] rSumAvg:[-25.725]
[253/1000] rSumAvg:[-23.825]
[254/1000] rSumAvg:[-30.079]
[255/1000] rSumAvg:[-24.020]
[256/1000] rSumAvg:[-25.689]
[257/1000] rSumAvg:[-21.519]
[258/1000] rSumAvg:[-22.915]
[259/1000] rSumAvg:[-17.180]
[260/1000] rSumAvg:[-21.639]
[261/1000] rSumAvg:[-20.802]
[262/1000] rSumAvg:[-17.246]
[263/1000] rSumAvg:[-22.222]
[264/1000] rSumAvg:[-24.331]
[265/1000] rSumAvg:[-21.613]
[266/1000] rSumAvg:[-25.673]
[267/1000] rSumAvg:[-22.568]
[268/1000] rSumAvg:[-23.791]
[269/1000] rSumAvg:[-19.413]
[270/1000] rSumAvg:[-18.262]
[271/1000] rSumAvg:[-12.382]
[272/1000] rSumAvg:[-16.098]
[273/1000] rSumAvg:[-11.544]
[274/1000] rSumAvg:[-11.570]
[275/1000] rSumAvg:[-16.507]
[276/1000] rSumAvg:[-13.736]
[277/1000] rSumAvg:[-13.647]
[278/1000] rSumAvg:[-10.818]
[279/1000] rSumAvg:[-16.535]
[280/1000] rSumAvg:[-17.307]
[281/1000] rSumAvg:[-18.414]
[282/1000] rSumAvg:[-12.535]
[283/1000] rSumAvg:[-17.902]
[284/1000] rSumAvg:[-18.980]
[285/1000] rSumAvg:[-16.644]
[286/1000] rSumAvg:[-21.351]
[287/1000] rSumAvg:[-19.197]
[288/1000] rSumAvg:[-23.151]
[289/1000] rSumAvg:[-20.119]
[290/1000] rSumAvg:[-23.879]
[291/1000] rSumAvg:[-22.314]
[292/1000] rSumAvg:[-22.386]
[293/1000] rSumAvg:[-22.694]
[294/1000] rSumAvg:[-22.351]
[295/1000] rSumAvg:[-18.907]
[296/1000] rSumAvg:[-17.964]
[297/1000] rSumAvg:[-20.908]
[298/1000] rSumAvg:[-22.531]
[299/1000] rSumAvg:[-21.364]
[300/1000] rSumAvg:[-23.515]
[301/1000] rSumAvg:[-21.883]
[302/1000] rSumAvg:[-21.389]
[303/1000] rSumAvg:[-20.417]
[304/1000] rSumAvg:[-16.425]
[305/1000] rSumAvg:[-30.130]
[306/1000] rSumAvg:[-33.229]
[307/1000] rSumAvg:[-32.463]
[308/1000] rSumAvg:[-34.134]
[309/1000] rSumAvg:[-29.407]
[310/1000] rSumAvg:[-29.628]
[311/1000] rSumAvg:[-33.503]
[312/1000] rSumAvg:[-33.383]
[313/1000] rSumAvg:[-32.952]
[314/1000] rSumAvg:[-26.692]
[315/1000] rSumAvg:[-26.258]
[316/1000] rSumAvg:[-19.629]
[317/1000] rSumAvg:[-24.587]
[318/1000] rSumAvg:[-30.068]
[319/1000] rSumAvg:[-27.756]
[320/1000] rSumAvg:[-29.723]
[321/1000] rSumAvg:[-23.016]
[322/1000] rSumAvg:[-17.466]
[323/1000] rSumAvg:[-10.011]
[324/1000] rSumAvg:[-11.551]
[325/1000] rSumAvg:[-19.900]
[326/1000] rSumAvg:[-19.638]
[327/1000] rSumAvg:[-21.332]
[328/1000] rSumAvg:[-21.088]
[329/1000] rSumAvg:[-22.963]
[330/1000] rSumAvg:[-23.401]
[331/1000] rSumAvg:[-24.898]
[332/1000] rSumAvg:[-23.003]
[333/1000] rSumAvg:[-21.627]
[334/1000] rSumAvg:[-23.022]
[335/1000] rSumAvg:[-21.314]
[336/1000] rSumAvg:[-19.613]
[337/1000] rSumAvg:[-19.750]
[338/1000] rSumAvg:[-16.646]
[339/1000] rSumAvg:[-13.233]
[340/1000] rSumAvg:[-16.393]
[341/1000] rSumAvg:[-15.101]
[342/1000] rSumAvg:[-16.599]
[343/1000] rSumAvg:[-12.189]
[344/1000] rSumAvg:[-14.420]
[345/1000] rSumAvg:[-19.093]
[346/1000] rSumAvg:[-19.904]
[347/1000] rSumAvg:[-23.417]
[348/1000] rSumAvg:[-20.692]
[349/1000] rSumAvg:[-23.700]
[350/1000] rSumAvg:[-22.195]
[351/1000] rSumAvg:[-30.902]
[352/1000] rSumAvg:[-18.280]
[353/1000] rSumAvg:[-19.069]
[354/1000] rSumAvg:[-15.246]
[355/1000] rSumAvg:[-24.065]
[356/1000] rSumAvg:[-26.187]
[357/1000] rSumAvg:[-25.827]
[358/1000] rSumAvg:[-22.601]
[359/1000] rSumAvg:[-28.826]
[360/1000] rSumAvg:[-31.591]
[361/1000] rSumAvg:[-39.538]
[362/1000] rSumAvg:[-23.449]
[363/1000] rSumAvg:[-22.212]
[364/1000] rSumAvg:[-19.078]
[365/1000] rSumAvg:[-38.709]
[366/1000] rSumAvg:[-28.266]
[367/1000] rSumAvg:[-55.453]
[368/1000] rSumAvg:[-5.926]
[369/1000] rSumAvg:[-41.951]
[370/1000] rSumAvg:[-38.268]
[371/1000] rSumAvg:[-50.790]
[372/1000] rSumAvg:[-30.991]
[373/1000] rSumAvg:[-10.080]
[374/1000] rSumAvg:[-27.767]
[375/1000] rSumAvg:[-13.158]
[376/1000] rSumAvg:[-18.771]
[377/1000] rSumAvg:[-25.139]
[378/1000] rSumAvg:[-25.989]
[379/1000] rSumAvg:[-20.133]
[380/1000] rSumAvg:[9.168]
[381/1000] rSumAvg:[-11.021]
[382/1000] rSumAvg:[-14.904]
[383/1000] rSumAvg:[-8.133]
[384/1000] rSumAvg:[-17.245]
[385/1000] rSumAvg:[-24.993]
[386/1000] rSumAvg:[-11.273]
[387/1000] rSumAvg:[-14.715]
[388/1000] rSumAvg:[-19.788]
[389/1000] rSumAvg:[-21.975]
[390/1000] rSumAvg:[-34.374]
[391/1000] rSumAvg:[-35.892]
[392/1000] rSumAvg:[-27.343]
[393/1000] rSumAvg:[-11.197]
[394/1000] rSumAvg:[-30.428]
[395/1000] rSumAvg:[-18.613]
[396/1000] rSumAvg:[-18.326]
[397/1000] rSumAvg:[-18.324]
[398/1000] rSumAvg:[-23.736]
[399/1000] rSumAvg:[-10.243]
[400/1000] rSumAvg:[-13.595]
[401/1000] rSumAvg:[-12.268]
[402/1000] rSumAvg:[-11.334]
[403/1000] rSumAvg:[-7.454]
[404/1000] rSumAvg:[-9.730]
[405/1000] rSumAvg:[-14.518]
[406/1000] rSumAvg:[-10.236]
[407/1000] rSumAvg:[-11.951]
[408/1000] rSumAvg:[-10.978]
[409/1000] rSumAvg:[-10.525]
[410/1000] rSumAvg:[-9.567]
[411/1000] rSumAvg:[-13.064]
[412/1000] rSumAvg:[-24.519]
[413/1000] rSumAvg:[-17.716]
[414/1000] rSumAvg:[-13.931]
[415/1000] rSumAvg:[-5.588]
[416/1000] rSumAvg:[-14.258]
[417/1000] rSumAvg:[-9.033]
[418/1000] rSumAvg:[-11.843]
[419/1000] rSumAvg:[-15.827]
[420/1000] rSumAvg:[-5.454]
[421/1000] rSumAvg:[-5.012]
[422/1000] rSumAvg:[-5.539]
[423/1000] rSumAvg:[-4.517]
[424/1000] rSumAvg:[-3.601]
[425/1000] rSumAvg:[-3.394]
[426/1000] rSumAvg:[-1.872]
[427/1000] rSumAvg:[-12.410]
[428/1000] rSumAvg:[-9.835]
[429/1000] rSumAvg:[-6.989]
[430/1000] rSumAvg:[-10.434]
[431/1000] rSumAvg:[-10.274]
[432/1000] rSumAvg:[-11.930]
[433/1000] rSumAvg:[-5.233]
[434/1000] rSumAvg:[-9.636]
[435/1000] rSumAvg:[-8.623]
[436/1000] rSumAvg:[-9.047]
[437/1000] rSumAvg:[-6.904]
[438/1000] rSumAvg:[-7.825]
[439/1000] rSumAvg:[-7.146]
[440/1000] rSumAvg:[-7.579]
[441/1000] rSumAvg:[-8.858]
[442/1000] rSumAvg:[-10.676]
[443/1000] rSumAvg:[-4.616]
[444/1000] rSumAvg:[-9.313]
[445/1000] rSumAvg:[-9.478]
[446/1000] rSumAvg:[-6.757]
[447/1000] rSumAvg:[-9.659]
[448/1000] rSumAvg:[-15.510]
[449/1000] rSumAvg:[-13.255]
[450/1000] rSumAvg:[-11.105]
[451/1000] rSumAvg:[-4.837]
[452/1000] rSumAvg:[-9.140]
[453/1000] rSumAvg:[-9.357]
[454/1000] rSumAvg:[-10.583]
[455/1000] rSumAvg:[-3.398]
[456/1000] rSumAvg:[1.511]
[457/1000] rSumAvg:[7.035]
[458/1000] rSumAvg:[0.662]
[459/1000] rSumAvg:[9.857]
[460/1000] rSumAvg:[2.774]
[461/1000] rSumAvg:[14.907]
[462/1000] rSumAvg:[0.958]
[463/1000] rSumAvg:[-3.351]
[464/1000] rSumAvg:[0.114]
[465/1000] rSumAvg:[-3.340]
[466/1000] rSumAvg:[-9.453]
[467/1000] rSumAvg:[-0.728]
[468/1000] rSumAvg:[7.215]
[469/1000] rSumAvg:[2.698]
[470/1000] rSumAvg:[10.300]
[471/1000] rSumAvg:[7.521]
[472/1000] rSumAvg:[-0.803]
[473/1000] rSumAvg:[-3.109]
[474/1000] rSumAvg:[-1.202]
[475/1000] rSumAvg:[-2.473]
[476/1000] rSumAvg:[-1.184]
[477/1000] rSumAvg:[-3.085]
[478/1000] rSumAvg:[-6.846]
[479/1000] rSumAvg:[8.761]
[480/1000] rSumAvg:[-0.235]
[481/1000] rSumAvg:[-2.594]
[482/1000] rSumAvg:[0.923]
[483/1000] rSumAvg:[-2.306]
[484/1000] rSumAvg:[-2.573]
[485/1000] rSumAvg:[8.636]
[486/1000] rSumAvg:[6.868]
[487/1000] rSumAvg:[9.191]
[488/1000] rSumAvg:[15.049]
[489/1000] rSumAvg:[-13.028]
[490/1000] rSumAvg:[-12.331]
[491/1000] rSumAvg:[-19.384]
[492/1000] rSumAvg:[-18.166]
[493/1000] rSumAvg:[-15.443]
[494/1000] rSumAvg:[-12.016]
[495/1000] rSumAvg:[-9.971]
[496/1000] rSumAvg:[-13.699]
[497/1000] rSumAvg:[-16.103]
[498/1000] rSumAvg:[-7.430]
[499/1000] rSumAvg:[-12.439]
[500/1000] rSumAvg:[-8.778]
[501/1000] rSumAvg:[-1.177]
[502/1000] rSumAvg:[-14.097]
[503/1000] rSumAvg:[-0.653]
[504/1000] rSumAvg:[-3.567]
[505/1000] rSumAvg:[-0.621]
[506/1000] rSumAvg:[-12.912]
[507/1000] rSumAvg:[-8.229]
[508/1000] rSumAvg:[17.381]
[509/1000] rSumAvg:[7.210]
[510/1000] rSumAvg:[1.262]
[511/1000] rSumAvg:[3.797]
[512/1000] rSumAvg:[9.434]
[513/1000] rSumAvg:[8.974]
[514/1000] rSumAvg:[-0.027]
[515/1000] rSumAvg:[-9.611]
[516/1000] rSumAvg:[-6.055]
[517/1000] rSumAvg:[3.635]
[518/1000] rSumAvg:[-2.418]
[519/1000] rSumAvg:[-6.725]
[520/1000] rSumAvg:[-2.706]
[521/1000] rSumAvg:[-2.182]
[522/1000] rSumAvg:[2.481]
[523/1000] rSumAvg:[8.514]
[524/1000] rSumAvg:[9.397]
[525/1000] rSumAvg:[5.335]
[526/1000] rSumAvg:[3.173]
[527/1000] rSumAvg:[10.637]
[528/1000] rSumAvg:[14.370]
[529/1000] rSumAvg:[11.368]
[530/1000] rSumAvg:[11.833]
[531/1000] rSumAvg:[9.641]
[532/1000] rSumAvg:[7.322]
[533/1000] rSumAvg:[8.412]
[534/1000] rSumAvg:[14.252]
[535/1000] rSumAvg:[3.576]
[536/1000] rSumAvg:[12.975]
[537/1000] rSumAvg:[6.611]
[538/1000] rSumAvg:[14.526]
[539/1000] rSumAvg:[13.014]
[540/1000] rSumAvg:[-0.420]
[541/1000] rSumAvg:[-1.273]
[542/1000] rSumAvg:[-7.787]
[543/1000] rSumAvg:[6.504]
[544/1000] rSumAvg:[-2.992]
[545/1000] rSumAvg:[-2.120]
[546/1000] rSumAvg:[16.293]
[547/1000] rSumAvg:[5.517]
[548/1000] rSumAvg:[10.112]
[549/1000] rSumAvg:[7.962]
[550/1000] rSumAvg:[14.278]
[551/1000] rSumAvg:[13.558]
[552/1000] rSumAvg:[28.755]
[553/1000] rSumAvg:[17.380]
[554/1000] rSumAvg:[13.434]
[555/1000] rSumAvg:[32.061]
[556/1000] rSumAvg:[22.567]
[557/1000] rSumAvg:[17.367]
[558/1000] rSumAvg:[6.568]
[559/1000] rSumAvg:[6.798]
[560/1000] rSumAvg:[16.190]
[561/1000] rSumAvg:[18.131]
[562/1000] rSumAvg:[1.207]
[563/1000] rSumAvg:[12.702]
[564/1000] rSumAvg:[16.821]
[565/1000] rSumAvg:[1.561]
[566/1000] rSumAvg:[12.599]
[567/1000] rSumAvg:[17.893]
[568/1000] rSumAvg:[22.000]
[569/1000] rSumAvg:[14.656]
[570/1000] rSumAvg:[7.649]
[571/1000] rSumAvg:[18.006]
[572/1000] rSumAvg:[19.405]
[573/1000] rSumAvg:[22.631]
[574/1000] rSumAvg:[22.433]
[575/1000] rSumAvg:[25.891]
[576/1000] rSumAvg:[7.546]
[577/1000] rSumAvg:[24.980]
[578/1000] rSumAvg:[15.715]
[579/1000] rSumAvg:[27.762]
[580/1000] rSumAvg:[14.180]
[581/1000] rSumAvg:[25.642]
[582/1000] rSumAvg:[21.218]
[583/1000] rSumAvg:[25.678]
[584/1000] rSumAvg:[22.638]
[585/1000] rSumAvg:[19.281]
[586/1000] rSumAvg:[21.194]
[587/1000] rSumAvg:[16.831]
[588/1000] rSumAvg:[17.178]
[589/1000] rSumAvg:[34.286]
[590/1000] rSumAvg:[24.521]
[591/1000] rSumAvg:[18.674]
[592/1000] rSumAvg:[30.800]
[593/1000] rSumAvg:[29.508]
[594/1000] rSumAvg:[29.574]
[595/1000] rSumAvg:[27.175]
[596/1000] rSumAvg:[27.706]
[597/1000] rSumAvg:[34.191]
[598/1000] rSumAvg:[29.211]
[599/1000] rSumAvg:[19.873]
[600/1000] rSumAvg:[27.994]
[601/1000] rSumAvg:[32.399]
[602/1000] rSumAvg:[33.511]
[603/1000] rSumAvg:[32.350]
[604/1000] rSumAvg:[30.097]
[605/1000] rSumAvg:[30.334]
[606/1000] rSumAvg:[41.518]
[607/1000] rSumAvg:[28.128]
[608/1000] rSumAvg:[31.957]
[609/1000] rSumAvg:[32.519]
[610/1000] rSumAvg:[27.029]
[611/1000] rSumAvg:[23.733]
[612/1000] rSumAvg:[42.192]
[613/1000] rSumAvg:[34.298]
[614/1000] rSumAvg:[23.132]
[615/1000] rSumAvg:[28.300]
[616/1000] rSumAvg:[28.783]
[617/1000] rSumAvg:[25.217]
[618/1000] rSumAvg:[29.290]
[619/1000] rSumAvg:[31.340]
[620/1000] rSumAvg:[32.040]
[621/1000] rSumAvg:[27.885]
[622/1000] rSumAvg:[21.396]
[623/1000] rSumAvg:[23.229]
[624/1000] rSumAvg:[20.840]
[625/1000] rSumAvg:[16.323]
[626/1000] rSumAvg:[24.589]
[627/1000] rSumAvg:[31.093]
[628/1000] rSumAvg:[26.988]
[629/1000] rSumAvg:[31.956]
[630/1000] rSumAvg:[20.120]
[631/1000] rSumAvg:[21.313]
[632/1000] rSumAvg:[33.088]
[633/1000] rSumAvg:[19.007]
[634/1000] rSumAvg:[8.922]
[635/1000] rSumAvg:[21.041]
[636/1000] rSumAvg:[28.395]
[637/1000] rSumAvg:[32.041]
[638/1000] rSumAvg:[23.317]
[639/1000] rSumAvg:[17.325]
[640/1000] rSumAvg:[34.467]
[641/1000] rSumAvg:[34.167]
[642/1000] rSumAvg:[29.709]
[643/1000] rSumAvg:[25.742]
[644/1000] rSumAvg:[34.835]
[645/1000] rSumAvg:[30.957]
[646/1000] rSumAvg:[18.194]
[647/1000] rSumAvg:[11.598]
[648/1000] rSumAvg:[17.921]
[649/1000] rSumAvg:[21.429]
[650/1000] rSumAvg:[11.700]
[651/1000] rSumAvg:[23.410]
[652/1000] rSumAvg:[24.501]
[653/1000] rSumAvg:[24.159]
[654/1000] rSumAvg:[35.018]
[655/1000] rSumAvg:[33.661]
[656/1000] rSumAvg:[30.715]
[657/1000] rSumAvg:[37.001]
[658/1000] rSumAvg:[16.182]
[659/1000] rSumAvg:[35.272]
[660/1000] rSumAvg:[34.724]
[661/1000] rSumAvg:[33.012]
[662/1000] rSumAvg:[23.021]
[663/1000] rSumAvg:[37.539]
[664/1000] rSumAvg:[27.108]
[665/1000] rSumAvg:[21.977]
[666/1000] rSumAvg:[33.123]
[667/1000] rSumAvg:[36.379]
[668/1000] rSumAvg:[33.319]
[669/1000] rSumAvg:[27.305]
[670/1000] rSumAvg:[36.073]
[671/1000] rSumAvg:[31.277]
[672/1000] rSumAvg:[35.109]
[673/1000] rSumAvg:[34.272]
[674/1000] rSumAvg:[36.722]
[675/1000] rSumAvg:[28.233]
[676/1000] rSumAvg:[37.926]
[677/1000] rSumAvg:[39.046]
[678/1000] rSumAvg:[35.167]
[679/1000] rSumAvg:[38.198]
[680/1000] rSumAvg:[41.434]
[681/1000] rSumAvg:[29.350]
[682/1000] rSumAvg:[23.993]
[683/1000] rSumAvg:[37.295]
[684/1000] rSumAvg:[37.276]
[685/1000] rSumAvg:[34.668]
[686/1000] rSumAvg:[34.358]
[687/1000] rSumAvg:[29.062]
[688/1000] rSumAvg:[41.218]
[689/1000] rSumAvg:[37.375]
[690/1000] rSumAvg:[35.188]
[691/1000] rSumAvg:[32.966]
[692/1000] rSumAvg:[34.386]
[693/1000] rSumAvg:[39.234]
[694/1000] rSumAvg:[33.304]
[695/1000] rSumAvg:[33.647]
[696/1000] rSumAvg:[30.882]
[697/1000] rSumAvg:[29.570]
[698/1000] rSumAvg:[27.218]
[699/1000] rSumAvg:[42.274]
[700/1000] rSumAvg:[36.009]
[701/1000] rSumAvg:[32.223]
[702/1000] rSumAvg:[38.874]
[703/1000] rSumAvg:[30.728]
[704/1000] rSumAvg:[30.145]
[705/1000] rSumAvg:[38.170]
[706/1000] rSumAvg:[35.505]
[707/1000] rSumAvg:[17.352]
