Text name: ddpg_ant_seed2.txt
[0/2000] rSumAvg:[100.857]
[304/2000] rSumAvg:[30.285]
[305/2000] rSumAvg:[-23.393]
[306/2000] rSumAvg:[-117.083]
[307/2000] rSumAvg:[63.066]
[308/2000] rSumAvg:[18.728]
[309/2000] rSumAvg:[33.026]
[310/2000] rSumAvg:[60.412]
[311/2000] rSumAvg:[54.778]
[312/2000] rSumAvg:[66.108]
[313/2000] rSumAvg:[27.002]
[314/2000] rSumAvg:[23.042]
[315/2000] rSumAvg:[34.912]
[316/2000] rSumAvg:[31.071]
[317/2000] rSumAvg:[-69.228]
[318/2000] rSumAvg:[-14.892]
[319/2000] rSumAvg:[44.199]
[320/2000] rSumAvg:[-24.831]
[321/2000] rSumAvg:[-101.760]
[322/2000] rSumAvg:[-10.739]
[323/2000] rSumAvg:[0.611]
[324/2000] rSumAvg:[54.275]
[325/2000] rSumAvg:[32.511]
[326/2000] rSumAvg:[33.738]
[327/2000] rSumAvg:[23.005]
[328/2000] rSumAvg:[33.023]
[329/2000] rSumAvg:[-56.230]
[330/2000] rSumAvg:[37.953]
[331/2000] rSumAvg:[-7.721]
[332/2000] rSumAvg:[36.696]
[333/2000] rSumAvg:[6.583]
[334/2000] rSumAvg:[-4.633]
[335/2000] rSumAvg:[-131.391]
[336/2000] rSumAvg:[-43.441]
[337/2000] rSumAvg:[26.971]
[338/2000] rSumAvg:[52.207]
[339/2000] rSumAvg:[44.359]
[340/2000] rSumAvg:[34.904]
[341/2000] rSumAvg:[26.557]
[342/2000] rSumAvg:[24.776]
[343/2000] rSumAvg:[47.066]
[344/2000] rSumAvg:[26.944]
[345/2000] rSumAvg:[1.916]
[346/2000] rSumAvg:[37.902]
[347/2000] rSumAvg:[40.240]
[348/2000] rSumAvg:[36.005]
[349/2000] rSumAvg:[-3.085]
[350/2000] rSumAvg:[46.372]
[351/2000] rSumAvg:[35.745]
[352/2000] rSumAvg:[27.636]
[353/2000] rSumAvg:[44.828]
[354/2000] rSumAvg:[64.498]
[355/2000] rSumAvg:[32.096]
[356/2000] rSumAvg:[27.578]
[357/2000] rSumAvg:[38.686]
[358/2000] rSumAvg:[33.394]
[359/2000] rSumAvg:[43.850]
[360/2000] rSumAvg:[52.778]
[361/2000] rSumAvg:[49.105]
[362/2000] rSumAvg:[63.568]
[363/2000] rSumAvg:[48.213]
[364/2000] rSumAvg:[52.154]
[365/2000] rSumAvg:[48.099]
[366/2000] rSumAvg:[40.632]
[367/2000] rSumAvg:[56.415]
[368/2000] rSumAvg:[-13.004]
[369/2000] rSumAvg:[43.592]
[370/2000] rSumAvg:[54.544]
[371/2000] rSumAvg:[64.771]
[372/2000] rSumAvg:[73.281]
[373/2000] rSumAvg:[55.143]
[374/2000] rSumAvg:[9.336]
[375/2000] rSumAvg:[56.531]
[376/2000] rSumAvg:[14.151]
[377/2000] rSumAvg:[58.794]
[378/2000] rSumAvg:[-47.843]
[379/2000] rSumAvg:[64.268]
[380/2000] rSumAvg:[83.771]
[381/2000] rSumAvg:[-78.326]
[382/2000] rSumAvg:[18.272]
[383/2000] rSumAvg:[59.711]
[384/2000] rSumAvg:[59.386]
[385/2000] rSumAvg:[44.601]
[386/2000] rSumAvg:[65.725]
[387/2000] rSumAvg:[86.033]
[388/2000] rSumAvg:[47.458]
[389/2000] rSumAvg:[71.814]
[390/2000] rSumAvg:[50.656]
[391/2000] rSumAvg:[67.551]
[392/2000] rSumAvg:[88.383]
[393/2000] rSumAvg:[50.543]
[394/2000] rSumAvg:[76.203]
[395/2000] rSumAvg:[42.396]
[396/2000] rSumAvg:[77.779]
[397/2000] rSumAvg:[56.032]
[398/2000] rSumAvg:[77.945]
[399/2000] rSumAvg:[40.357]
[400/2000] rSumAvg:[60.324]
[401/2000] rSumAvg:[16.609]
[402/2000] rSumAvg:[-9.272]
[403/2000] rSumAvg:[45.626]
[404/2000] rSumAvg:[41.421]
[405/2000] rSumAvg:[48.264]
[406/2000] rSumAvg:[37.174]
[407/2000] rSumAvg:[81.332]
[408/2000] rSumAvg:[57.404]
[409/2000] rSumAvg:[79.695]
[410/2000] rSumAvg:[33.295]
[411/2000] rSumAvg:[21.722]
[412/2000] rSumAvg:[56.224]
[413/2000] rSumAvg:[41.675]
[414/2000] rSumAvg:[45.699]
[415/2000] rSumAvg:[31.063]
[416/2000] rSumAvg:[47.611]
[417/2000] rSumAvg:[74.016]
[418/2000] rSumAvg:[21.903]
[419/2000] rSumAvg:[53.409]
[420/2000] rSumAvg:[60.392]
[421/2000] rSumAvg:[-27.613]
[422/2000] rSumAvg:[114.674]
[423/2000] rSumAvg:[36.171]
[424/2000] rSumAvg:[22.018]
[425/2000] rSumAvg:[49.599]
[426/2000] rSumAvg:[34.199]
[427/2000] rSumAvg:[41.453]
[428/2000] rSumAvg:[52.361]
[429/2000] rSumAvg:[91.122]
[430/2000] rSumAvg:[-48.941]
[431/2000] rSumAvg:[85.064]
[432/2000] rSumAvg:[40.557]
[433/2000] rSumAvg:[49.107]
[434/2000] rSumAvg:[27.826]
[435/2000] rSumAvg:[52.083]
[436/2000] rSumAvg:[23.686]
[437/2000] rSumAvg:[29.136]
[438/2000] rSumAvg:[44.123]
[439/2000] rSumAvg:[80.454]
[440/2000] rSumAvg:[80.312]
[441/2000] rSumAvg:[41.574]
[442/2000] rSumAvg:[82.770]
[443/2000] rSumAvg:[-33.798]
[444/2000] rSumAvg:[22.807]
[445/2000] rSumAvg:[52.222]
[446/2000] rSumAvg:[34.122]
[447/2000] rSumAvg:[34.663]
[448/2000] rSumAvg:[73.100]
[449/2000] rSumAvg:[43.859]
[450/2000] rSumAvg:[54.255]
[451/2000] rSumAvg:[-30.760]
[452/2000] rSumAvg:[18.394]
[453/2000] rSumAvg:[24.284]
[454/2000] rSumAvg:[86.902]
[455/2000] rSumAvg:[63.952]
[456/2000] rSumAvg:[66.770]
[457/2000] rSumAvg:[66.206]
[458/2000] rSumAvg:[42.223]
[459/2000] rSumAvg:[48.108]
[460/2000] rSumAvg:[39.643]
[461/2000] rSumAvg:[-15.450]
[462/2000] rSumAvg:[16.875]
[463/2000] rSumAvg:[43.560]
[464/2000] rSumAvg:[-81.511]
[465/2000] rSumAvg:[22.737]
[466/2000] rSumAvg:[27.902]
[467/2000] rSumAvg:[-27.511]
[468/2000] rSumAvg:[55.755]
[469/2000] rSumAvg:[74.130]
[470/2000] rSumAvg:[-22.446]
[471/2000] rSumAvg:[12.435]
[472/2000] rSumAvg:[68.838]
[473/2000] rSumAvg:[37.485]
[474/2000] rSumAvg:[45.684]
[475/2000] rSumAvg:[-179.022]
[476/2000] rSumAvg:[50.038]
[477/2000] rSumAvg:[20.847]
[478/2000] rSumAvg:[-31.493]
[479/2000] rSumAvg:[19.907]
[480/2000] rSumAvg:[40.285]
[481/2000] rSumAvg:[31.708]
[482/2000] rSumAvg:[67.709]
[483/2000] rSumAvg:[48.329]
[484/2000] rSumAvg:[24.096]
[485/2000] rSumAvg:[29.033]
[486/2000] rSumAvg:[81.843]
[487/2000] rSumAvg:[48.345]
[488/2000] rSumAvg:[57.737]
[489/2000] rSumAvg:[-16.630]
[490/2000] rSumAvg:[38.353]
[491/2000] rSumAvg:[64.828]
[492/2000] rSumAvg:[9.956]
[493/2000] rSumAvg:[13.207]
[494/2000] rSumAvg:[18.902]
[495/2000] rSumAvg:[57.818]
[496/2000] rSumAvg:[18.769]
[497/2000] rSumAvg:[47.840]
[498/2000] rSumAvg:[35.316]
[499/2000] rSumAvg:[37.091]
[500/2000] rSumAvg:[26.210]
[501/2000] rSumAvg:[84.382]
[502/2000] rSumAvg:[11.793]
[503/2000] rSumAvg:[-87.571]
[504/2000] rSumAvg:[12.739]
[505/2000] rSumAvg:[74.642]
[506/2000] rSumAvg:[86.995]
[507/2000] rSumAvg:[9.591]
[508/2000] rSumAvg:[-132.657]
[509/2000] rSumAvg:[66.662]
[510/2000] rSumAvg:[43.736]
[511/2000] rSumAvg:[26.947]
[512/2000] rSumAvg:[61.177]
[513/2000] rSumAvg:[41.941]
[514/2000] rSumAvg:[27.591]
[515/2000] rSumAvg:[66.282]
[516/2000] rSumAvg:[46.134]
[517/2000] rSumAvg:[-43.902]
[518/2000] rSumAvg:[3.880]
[519/2000] rSumAvg:[-15.859]
[520/2000] rSumAvg:[70.762]
[521/2000] rSumAvg:[64.849]
[522/2000] rSumAvg:[81.117]
[523/2000] rSumAvg:[63.758]
[524/2000] rSumAvg:[18.020]
[525/2000] rSumAvg:[32.871]
[526/2000] rSumAvg:[52.605]
[527/2000] rSumAvg:[84.469]
[528/2000] rSumAvg:[-31.055]
[529/2000] rSumAvg:[72.721]
[530/2000] rSumAvg:[94.591]
[531/2000] rSumAvg:[55.059]
[532/2000] rSumAvg:[-18.187]
[533/2000] rSumAvg:[73.792]
[534/2000] rSumAvg:[81.208]
[535/2000] rSumAvg:[61.630]
[536/2000] rSumAvg:[-47.762]
[537/2000] rSumAvg:[56.448]
[538/2000] rSumAvg:[88.473]
[539/2000] rSumAvg:[82.515]
[540/2000] rSumAvg:[67.626]
[541/2000] rSumAvg:[72.461]
[542/2000] rSumAvg:[57.924]
[543/2000] rSumAvg:[43.977]
[544/2000] rSumAvg:[71.764]
[545/2000] rSumAvg:[-58.107]
[546/2000] rSumAvg:[7.939]
[547/2000] rSumAvg:[98.614]
[548/2000] rSumAvg:[103.393]
[549/2000] rSumAvg:[84.174]
[550/2000] rSumAvg:[27.664]
[551/2000] rSumAvg:[33.459]
[552/2000] rSumAvg:[15.962]
[553/2000] rSumAvg:[-18.663]
[554/2000] rSumAvg:[33.092]
[555/2000] rSumAvg:[61.025]
[556/2000] rSumAvg:[61.933]
[557/2000] rSumAvg:[86.631]
[558/2000] rSumAvg:[92.712]
[559/2000] rSumAvg:[79.698]
[560/2000] rSumAvg:[68.341]
[561/2000] rSumAvg:[73.941]
[562/2000] rSumAvg:[28.221]
[563/2000] rSumAvg:[62.993]
[564/2000] rSumAvg:[62.544]
[565/2000] rSumAvg:[66.026]
[566/2000] rSumAvg:[75.747]
[567/2000] rSumAvg:[70.401]
[568/2000] rSumAvg:[8.231]
[569/2000] rSumAvg:[88.735]
[570/2000] rSumAvg:[64.087]
[571/2000] rSumAvg:[81.489]
[572/2000] rSumAvg:[71.256]
[573/2000] rSumAvg:[78.823]
[574/2000] rSumAvg:[47.297]
[575/2000] rSumAvg:[67.896]
[576/2000] rSumAvg:[64.803]
[577/2000] rSumAvg:[37.089]
[578/2000] rSumAvg:[62.113]
[579/2000] rSumAvg:[68.904]
[580/2000] rSumAvg:[64.504]
[581/2000] rSumAvg:[57.187]
[582/2000] rSumAvg:[69.943]
[583/2000] rSumAvg:[61.430]
[584/2000] rSumAvg:[45.034]
[585/2000] rSumAvg:[65.650]
[586/2000] rSumAvg:[75.831]
[587/2000] rSumAvg:[40.120]
[588/2000] rSumAvg:[60.166]
[589/2000] rSumAvg:[83.787]
[590/2000] rSumAvg:[49.653]
[591/2000] rSumAvg:[67.490]
[592/2000] rSumAvg:[58.981]
[593/2000] rSumAvg:[78.949]
[594/2000] rSumAvg:[67.019]
[595/2000] rSumAvg:[76.513]
[596/2000] rSumAvg:[-41.311]
[597/2000] rSumAvg:[61.761]
[598/2000] rSumAvg:[66.808]
[599/2000] rSumAvg:[81.293]
[600/2000] rSumAvg:[60.677]
[601/2000] rSumAvg:[31.165]
[602/2000] rSumAvg:[89.244]
[603/2000] rSumAvg:[62.673]
[604/2000] rSumAvg:[85.443]
[605/2000] rSumAvg:[86.413]
[606/2000] rSumAvg:[39.294]
[607/2000] rSumAvg:[66.021]
[608/2000] rSumAvg:[118.572]
[609/2000] rSumAvg:[71.405]
[610/2000] rSumAvg:[65.495]
[611/2000] rSumAvg:[67.735]
[612/2000] rSumAvg:[78.087]
[613/2000] rSumAvg:[74.991]
[614/2000] rSumAvg:[91.555]
[615/2000] rSumAvg:[73.016]
[616/2000] rSumAvg:[99.731]
[617/2000] rSumAvg:[90.354]
[618/2000] rSumAvg:[101.763]
[619/2000] rSumAvg:[59.606]
[620/2000] rSumAvg:[66.563]
[621/2000] rSumAvg:[34.753]
[622/2000] rSumAvg:[64.100]
[623/2000] rSumAvg:[-16.067]
[624/2000] rSumAvg:[104.570]
[625/2000] rSumAvg:[77.099]
[626/2000] rSumAvg:[77.584]
[627/2000] rSumAvg:[94.128]
[628/2000] rSumAvg:[91.311]
[629/2000] rSumAvg:[51.703]
[630/2000] rSumAvg:[81.744]
[631/2000] rSumAvg:[84.706]
[632/2000] rSumAvg:[64.076]
[633/2000] rSumAvg:[53.196]
[634/2000] rSumAvg:[79.347]
[635/2000] rSumAvg:[58.769]
[636/2000] rSumAvg:[64.844]
[637/2000] rSumAvg:[88.875]
[638/2000] rSumAvg:[62.889]
[639/2000] rSumAvg:[79.024]
[640/2000] rSumAvg:[59.316]
[641/2000] rSumAvg:[17.019]
[642/2000] rSumAvg:[-34.713]
[643/2000] rSumAvg:[97.923]
[644/2000] rSumAvg:[42.618]
[645/2000] rSumAvg:[23.291]
[646/2000] rSumAvg:[62.679]
[647/2000] rSumAvg:[40.761]
[648/2000] rSumAvg:[-42.521]
[649/2000] rSumAvg:[70.544]
[650/2000] rSumAvg:[91.859]
[651/2000] rSumAvg:[90.865]
[652/2000] rSumAvg:[61.771]
[653/2000] rSumAvg:[69.905]
[654/2000] rSumAvg:[22.287]
[655/2000] rSumAvg:[29.155]
[656/2000] rSumAvg:[20.171]
[657/2000] rSumAvg:[83.678]
[658/2000] rSumAvg:[9.126]
[659/2000] rSumAvg:[93.025]
[660/2000] rSumAvg:[121.654]
[661/2000] rSumAvg:[82.086]
[662/2000] rSumAvg:[97.693]
[663/2000] rSumAvg:[-2.384]
[664/2000] rSumAvg:[49.065]
[665/2000] rSumAvg:[99.658]
[666/2000] rSumAvg:[65.102]
[667/2000] rSumAvg:[86.665]
[668/2000] rSumAvg:[98.630]
[669/2000] rSumAvg:[106.626]
[670/2000] rSumAvg:[118.453]
[671/2000] rSumAvg:[-5.183]
[672/2000] rSumAvg:[87.794]
[673/2000] rSumAvg:[118.783]
[674/2000] rSumAvg:[19.491]
[675/2000] rSumAvg:[108.388]
[676/2000] rSumAvg:[86.889]
[677/2000] rSumAvg:[110.599]
[678/2000] rSumAvg:[19.004]
[679/2000] rSumAvg:[109.786]
[680/2000] rSumAvg:[83.847]
[681/2000] rSumAvg:[91.031]
[682/2000] rSumAvg:[67.710]
[683/2000] rSumAvg:[96.911]
[684/2000] rSumAvg:[100.800]
[685/2000] rSumAvg:[52.767]
[686/2000] rSumAvg:[62.454]
[687/2000] rSumAvg:[67.325]
[688/2000] rSumAvg:[81.628]
[689/2000] rSumAvg:[100.970]
[690/2000] rSumAvg:[69.717]
[691/2000] rSumAvg:[97.064]
[692/2000] rSumAvg:[105.642]
[693/2000] rSumAvg:[70.884]
[694/2000] rSumAvg:[94.932]
[695/2000] rSumAvg:[92.007]
[696/2000] rSumAvg:[73.592]
[697/2000] rSumAvg:[74.324]
[698/2000] rSumAvg:[8.005]
[699/2000] rSumAvg:[65.484]
[700/2000] rSumAvg:[89.828]
[701/2000] rSumAvg:[112.649]
[702/2000] rSumAvg:[82.698]
[703/2000] rSumAvg:[103.521]
[704/2000] rSumAvg:[36.565]
[705/2000] rSumAvg:[25.223]
[706/2000] rSumAvg:[82.522]
[707/2000] rSumAvg:[56.819]
[708/2000] rSumAvg:[90.304]
[709/2000] rSumAvg:[93.946]
[710/2000] rSumAvg:[52.496]
[711/2000] rSumAvg:[94.427]
[712/2000] rSumAvg:[8.921]
[713/2000] rSumAvg:[93.041]
[714/2000] rSumAvg:[98.650]
[715/2000] rSumAvg:[89.863]
[716/2000] rSumAvg:[86.542]
[717/2000] rSumAvg:[96.123]
[718/2000] rSumAvg:[89.516]
[719/2000] rSumAvg:[84.498]
[720/2000] rSumAvg:[93.698]
[721/2000] rSumAvg:[70.521]
[722/2000] rSumAvg:[106.428]
[723/2000] rSumAvg:[25.343]
[724/2000] rSumAvg:[33.785]
[725/2000] rSumAvg:[99.863]
[726/2000] rSumAvg:[114.920]
[727/2000] rSumAvg:[114.226]
