Text name: ddpg_ant_seed0.txt
[0/2000] rSumAvg:[95.303]
[101/2000] rSumAvg:[-151.156]
[102/2000] rSumAvg:[40.361]
[103/2000] rSumAvg:[-161.237]
[104/2000] rSumAvg:[-114.163]
[105/2000] rSumAvg:[55.775]
[106/2000] rSumAvg:[13.198]
[107/2000] rSumAvg:[38.206]
[108/2000] rSumAvg:[-133.060]
[109/2000] rSumAvg:[-40.004]
[110/2000] rSumAvg:[-2.556]
[111/2000] rSumAvg:[-55.415]
[112/2000] rSumAvg:[15.470]
[113/2000] rSumAvg:[64.861]
[114/2000] rSumAvg:[-20.728]
[115/2000] rSumAvg:[1.328]
[116/2000] rSumAvg:[-61.522]
[117/2000] rSumAvg:[-26.823]
[118/2000] rSumAvg:[-121.568]
[119/2000] rSumAvg:[-184.549]
[120/2000] rSumAvg:[-146.135]
[121/2000] rSumAvg:[-98.264]
[122/2000] rSumAvg:[-141.433]
[123/2000] rSumAvg:[61.031]
[124/2000] rSumAvg:[22.246]
[125/2000] rSumAvg:[54.800]
[126/2000] rSumAvg:[42.812]
[127/2000] rSumAvg:[-102.303]
[128/2000] rSumAvg:[59.591]
[129/2000] rSumAvg:[47.206]
[130/2000] rSumAvg:[35.815]
[131/2000] rSumAvg:[35.921]
[132/2000] rSumAvg:[46.881]
[133/2000] rSumAvg:[54.880]
[134/2000] rSumAvg:[-55.383]
[135/2000] rSumAvg:[-124.127]
[136/2000] rSumAvg:[61.650]
[137/2000] rSumAvg:[53.416]
[138/2000] rSumAvg:[31.545]
[139/2000] rSumAvg:[-137.031]
[140/2000] rSumAvg:[-176.025]
[141/2000] rSumAvg:[54.354]
[142/2000] rSumAvg:[49.036]
[143/2000] rSumAvg:[49.518]
[144/2000] rSumAvg:[51.606]
[145/2000] rSumAvg:[26.381]
[146/2000] rSumAvg:[39.953]
[147/2000] rSumAvg:[45.416]
[148/2000] rSumAvg:[50.157]
[149/2000] rSumAvg:[-22.574]
[150/2000] rSumAvg:[46.634]
[151/2000] rSumAvg:[46.617]
[152/2000] rSumAvg:[39.609]
[153/2000] rSumAvg:[46.387]
[154/2000] rSumAvg:[42.282]
[155/2000] rSumAvg:[49.946]
[156/2000] rSumAvg:[32.220]
[157/2000] rSumAvg:[46.097]
[158/2000] rSumAvg:[45.319]
[159/2000] rSumAvg:[62.602]
[160/2000] rSumAvg:[41.337]
[161/2000] rSumAvg:[41.077]
[162/2000] rSumAvg:[54.690]
[163/2000] rSumAvg:[19.191]
[164/2000] rSumAvg:[29.805]
[165/2000] rSumAvg:[40.891]
[166/2000] rSumAvg:[82.193]
[167/2000] rSumAvg:[-23.450]
[168/2000] rSumAvg:[26.207]
[169/2000] rSumAvg:[38.820]
[170/2000] rSumAvg:[68.509]
[171/2000] rSumAvg:[-103.557]
[172/2000] rSumAvg:[-65.774]
[173/2000] rSumAvg:[34.072]
[174/2000] rSumAvg:[-0.204]
[175/2000] rSumAvg:[39.763]
[176/2000] rSumAvg:[45.231]
[177/2000] rSumAvg:[2.938]
[178/2000] rSumAvg:[-74.931]
[179/2000] rSumAvg:[57.306]
[180/2000] rSumAvg:[57.858]
[181/2000] rSumAvg:[41.817]
[182/2000] rSumAvg:[43.586]
[183/2000] rSumAvg:[41.532]
[184/2000] rSumAvg:[57.785]
[185/2000] rSumAvg:[26.347]
[186/2000] rSumAvg:[40.699]
[187/2000] rSumAvg:[43.260]
[188/2000] rSumAvg:[52.138]
[189/2000] rSumAvg:[56.634]
[190/2000] rSumAvg:[57.631]
[191/2000] rSumAvg:[37.044]
[192/2000] rSumAvg:[40.019]
[193/2000] rSumAvg:[45.999]
[194/2000] rSumAvg:[41.860]
[195/2000] rSumAvg:[42.159]
[196/2000] rSumAvg:[78.530]
[197/2000] rSumAvg:[44.046]
[198/2000] rSumAvg:[47.639]
[199/2000] rSumAvg:[46.570]
[200/2000] rSumAvg:[44.329]
[201/2000] rSumAvg:[42.200]
[202/2000] rSumAvg:[46.803]
[203/2000] rSumAvg:[54.868]
[204/2000] rSumAvg:[-62.094]
[205/2000] rSumAvg:[-17.145]
[206/2000] rSumAvg:[40.676]
[207/2000] rSumAvg:[75.176]
[208/2000] rSumAvg:[21.606]
[209/2000] rSumAvg:[-180.132]
[210/2000] rSumAvg:[-43.042]
[211/2000] rSumAvg:[0.910]
[212/2000] rSumAvg:[32.902]
[213/2000] rSumAvg:[37.928]
[214/2000] rSumAvg:[2.755]
[215/2000] rSumAvg:[-149.807]
[216/2000] rSumAvg:[-167.211]
[217/2000] rSumAvg:[19.594]
[218/2000] rSumAvg:[56.435]
[219/2000] rSumAvg:[2.407]
[220/2000] rSumAvg:[35.822]
[221/2000] rSumAvg:[37.863]
[222/2000] rSumAvg:[12.005]
[223/2000] rSumAvg:[-3.433]
[224/2000] rSumAvg:[24.326]
[225/2000] rSumAvg:[38.554]
[226/2000] rSumAvg:[54.908]
[227/2000] rSumAvg:[57.178]
[228/2000] rSumAvg:[64.829]
[229/2000] rSumAvg:[-29.203]
[230/2000] rSumAvg:[55.569]
[231/2000] rSumAvg:[15.773]
[232/2000] rSumAvg:[60.546]
[233/2000] rSumAvg:[-114.773]
[234/2000] rSumAvg:[37.745]
[235/2000] rSumAvg:[38.732]
[236/2000] rSumAvg:[45.785]
[237/2000] rSumAvg:[10.020]
[238/2000] rSumAvg:[15.315]
[239/2000] rSumAvg:[39.771]
[240/2000] rSumAvg:[15.971]
[241/2000] rSumAvg:[68.804]
[242/2000] rSumAvg:[34.853]
[243/2000] rSumAvg:[35.034]
[244/2000] rSumAvg:[-10.056]
[245/2000] rSumAvg:[56.285]
[246/2000] rSumAvg:[-1.292]
[247/2000] rSumAvg:[12.552]
[248/2000] rSumAvg:[48.669]
[249/2000] rSumAvg:[44.390]
[250/2000] rSumAvg:[64.558]
[251/2000] rSumAvg:[59.674]
[252/2000] rSumAvg:[54.800]
[253/2000] rSumAvg:[28.643]
[254/2000] rSumAvg:[40.491]
[255/2000] rSumAvg:[49.222]
[256/2000] rSumAvg:[51.316]
[257/2000] rSumAvg:[3.078]
[258/2000] rSumAvg:[25.865]
[259/2000] rSumAvg:[37.395]
[260/2000] rSumAvg:[44.245]
[261/2000] rSumAvg:[-37.439]
[262/2000] rSumAvg:[48.998]
[263/2000] rSumAvg:[0.754]
[264/2000] rSumAvg:[51.352]
[265/2000] rSumAvg:[42.872]
[266/2000] rSumAvg:[21.785]
[267/2000] rSumAvg:[52.418]
[268/2000] rSumAvg:[37.790]
[269/2000] rSumAvg:[60.177]
[270/2000] rSumAvg:[-36.739]
[271/2000] rSumAvg:[21.242]
[272/2000] rSumAvg:[6.659]
[273/2000] rSumAvg:[63.531]
[274/2000] rSumAvg:[48.857]
[275/2000] rSumAvg:[27.857]
[276/2000] rSumAvg:[-21.999]
[277/2000] rSumAvg:[-7.900]
[278/2000] rSumAvg:[-33.219]
[279/2000] rSumAvg:[64.356]
[280/2000] rSumAvg:[-33.678]
[281/2000] rSumAvg:[57.187]
[282/2000] rSumAvg:[52.796]
[283/2000] rSumAvg:[-144.710]
[284/2000] rSumAvg:[44.673]
[285/2000] rSumAvg:[-133.199]
[286/2000] rSumAvg:[26.363]
[287/2000] rSumAvg:[43.764]
[288/2000] rSumAvg:[52.237]
[289/2000] rSumAvg:[-14.936]
[290/2000] rSumAvg:[8.844]
[291/2000] rSumAvg:[-33.924]
[292/2000] rSumAvg:[-5.714]
[293/2000] rSumAvg:[-159.426]
[294/2000] rSumAvg:[45.882]
[295/2000] rSumAvg:[47.442]
[296/2000] rSumAvg:[50.754]
[297/2000] rSumAvg:[59.580]
[298/2000] rSumAvg:[-131.857]
[299/2000] rSumAvg:[-60.650]
[300/2000] rSumAvg:[12.611]
[301/2000] rSumAvg:[10.259]
[302/2000] rSumAvg:[-95.481]
[303/2000] rSumAvg:[-6.009]
[304/2000] rSumAvg:[-38.310]
[305/2000] rSumAvg:[50.296]
[306/2000] rSumAvg:[71.463]
[307/2000] rSumAvg:[35.544]
[308/2000] rSumAvg:[53.511]
[309/2000] rSumAvg:[69.606]
[310/2000] rSumAvg:[10.312]
[311/2000] rSumAvg:[49.428]
[312/2000] rSumAvg:[49.315]
[313/2000] rSumAvg:[-102.233]
[314/2000] rSumAvg:[-55.278]
[315/2000] rSumAvg:[60.571]
[316/2000] rSumAvg:[57.997]
[317/2000] rSumAvg:[57.629]
[318/2000] rSumAvg:[80.857]
[319/2000] rSumAvg:[29.239]
[320/2000] rSumAvg:[66.761]
[321/2000] rSumAvg:[20.846]
[322/2000] rSumAvg:[62.391]
[323/2000] rSumAvg:[16.000]
[324/2000] rSumAvg:[71.750]
[325/2000] rSumAvg:[28.499]
[326/2000] rSumAvg:[32.778]
[327/2000] rSumAvg:[34.922]
[328/2000] rSumAvg:[5.151]
[329/2000] rSumAvg:[37.865]
[330/2000] rSumAvg:[2.593]
[331/2000] rSumAvg:[6.466]
[332/2000] rSumAvg:[5.725]
[333/2000] rSumAvg:[-43.624]
[334/2000] rSumAvg:[-0.418]
[335/2000] rSumAvg:[21.165]
[336/2000] rSumAvg:[21.435]
[337/2000] rSumAvg:[6.444]
[338/2000] rSumAvg:[-1.188]
[339/2000] rSumAvg:[50.344]
[340/2000] rSumAvg:[-36.272]
[341/2000] rSumAvg:[37.766]
[342/2000] rSumAvg:[59.101]
[343/2000] rSumAvg:[50.932]
[344/2000] rSumAvg:[65.410]
[345/2000] rSumAvg:[51.919]
[346/2000] rSumAvg:[51.082]
[347/2000] rSumAvg:[72.229]
[348/2000] rSumAvg:[11.645]
[349/2000] rSumAvg:[36.619]
[350/2000] rSumAvg:[52.171]
[351/2000] rSumAvg:[58.216]
[352/2000] rSumAvg:[-6.704]
[353/2000] rSumAvg:[38.945]
[354/2000] rSumAvg:[66.393]
[355/2000] rSumAvg:[57.084]
[356/2000] rSumAvg:[50.754]
[357/2000] rSumAvg:[-19.085]
[358/2000] rSumAvg:[1.128]
[359/2000] rSumAvg:[2.829]
[360/2000] rSumAvg:[23.988]
[361/2000] rSumAvg:[14.740]
[362/2000] rSumAvg:[61.907]
[363/2000] rSumAvg:[-65.447]
[364/2000] rSumAvg:[10.412]
[365/2000] rSumAvg:[12.545]
[366/2000] rSumAvg:[-74.218]
[367/2000] rSumAvg:[19.964]
[368/2000] rSumAvg:[12.206]
[369/2000] rSumAvg:[62.615]
[370/2000] rSumAvg:[-64.782]
[371/2000] rSumAvg:[-130.753]
[372/2000] rSumAvg:[-23.853]
[373/2000] rSumAvg:[1.398]
[374/2000] rSumAvg:[-10.855]
[375/2000] rSumAvg:[-43.670]
[376/2000] rSumAvg:[-19.312]
[377/2000] rSumAvg:[47.610]
[378/2000] rSumAvg:[-84.186]
[379/2000] rSumAvg:[41.051]
[380/2000] rSumAvg:[20.360]
[381/2000] rSumAvg:[-182.285]
[382/2000] rSumAvg:[-79.093]
[383/2000] rSumAvg:[40.852]
[384/2000] rSumAvg:[30.160]
[385/2000] rSumAvg:[35.445]
[386/2000] rSumAvg:[-8.578]
[387/2000] rSumAvg:[-25.189]
[388/2000] rSumAvg:[-5.022]
[389/2000] rSumAvg:[41.822]
[390/2000] rSumAvg:[25.468]
[391/2000] rSumAvg:[76.406]
[392/2000] rSumAvg:[-1.668]
[393/2000] rSumAvg:[34.409]
[394/2000] rSumAvg:[53.662]
[395/2000] rSumAvg:[-9.612]
[396/2000] rSumAvg:[-66.256]
[397/2000] rSumAvg:[-2.477]
[398/2000] rSumAvg:[67.605]
[399/2000] rSumAvg:[17.805]
[400/2000] rSumAvg:[46.565]
[401/2000] rSumAvg:[51.859]
[402/2000] rSumAvg:[66.315]
[403/2000] rSumAvg:[38.379]
[404/2000] rSumAvg:[36.570]
[405/2000] rSumAvg:[65.459]
[406/2000] rSumAvg:[50.221]
[407/2000] rSumAvg:[0.294]
[408/2000] rSumAvg:[-124.101]
[409/2000] rSumAvg:[43.577]
[410/2000] rSumAvg:[58.385]
[411/2000] rSumAvg:[45.808]
[412/2000] rSumAvg:[38.599]
[413/2000] rSumAvg:[64.171]
[414/2000] rSumAvg:[55.021]
[415/2000] rSumAvg:[46.882]
[416/2000] rSumAvg:[60.403]
[417/2000] rSumAvg:[-29.324]
[418/2000] rSumAvg:[63.807]
[419/2000] rSumAvg:[-77.480]
[420/2000] rSumAvg:[67.584]
[421/2000] rSumAvg:[82.170]
[422/2000] rSumAvg:[61.136]
[423/2000] rSumAvg:[60.856]
[424/2000] rSumAvg:[48.467]
[425/2000] rSumAvg:[-5.835]
[426/2000] rSumAvg:[39.396]
[427/2000] rSumAvg:[52.926]
[428/2000] rSumAvg:[63.827]
[429/2000] rSumAvg:[-56.941]
[430/2000] rSumAvg:[51.163]
[431/2000] rSumAvg:[50.176]
[432/2000] rSumAvg:[51.501]
[433/2000] rSumAvg:[68.617]
[434/2000] rSumAvg:[45.492]
[435/2000] rSumAvg:[51.123]
[436/2000] rSumAvg:[38.389]
[437/2000] rSumAvg:[7.738]
[438/2000] rSumAvg:[81.171]
[439/2000] rSumAvg:[9.037]
[440/2000] rSumAvg:[24.020]
[441/2000] rSumAvg:[-38.694]
[442/2000] rSumAvg:[34.600]
[443/2000] rSumAvg:[87.167]
[444/2000] rSumAvg:[38.933]
[445/2000] rSumAvg:[32.715]
[446/2000] rSumAvg:[70.683]
[447/2000] rSumAvg:[26.378]
[448/2000] rSumAvg:[42.848]
[449/2000] rSumAvg:[-123.456]
[450/2000] rSumAvg:[64.734]
[451/2000] rSumAvg:[19.546]
[452/2000] rSumAvg:[40.178]
[453/2000] rSumAvg:[50.794]
[454/2000] rSumAvg:[49.070]
[455/2000] rSumAvg:[60.613]
[456/2000] rSumAvg:[54.417]
[457/2000] rSumAvg:[42.208]
[458/2000] rSumAvg:[51.633]
[459/2000] rSumAvg:[15.906]
[460/2000] rSumAvg:[47.037]
[461/2000] rSumAvg:[-40.640]
[462/2000] rSumAvg:[9.235]
[463/2000] rSumAvg:[59.315]
[464/2000] rSumAvg:[64.380]
[465/2000] rSumAvg:[73.015]
[466/2000] rSumAvg:[-88.071]
[467/2000] rSumAvg:[41.100]
[468/2000] rSumAvg:[52.623]
[469/2000] rSumAvg:[38.795]
[470/2000] rSumAvg:[33.045]
[471/2000] rSumAvg:[45.767]
[472/2000] rSumAvg:[29.855]
[473/2000] rSumAvg:[-10.805]
[474/2000] rSumAvg:[43.164]
[475/2000] rSumAvg:[39.245]
[476/2000] rSumAvg:[25.825]
[477/2000] rSumAvg:[23.634]
[478/2000] rSumAvg:[36.900]
[479/2000] rSumAvg:[-14.168]
[480/2000] rSumAvg:[64.176]
[481/2000] rSumAvg:[54.191]
[482/2000] rSumAvg:[26.930]
[483/2000] rSumAvg:[59.543]
[484/2000] rSumAvg:[24.096]
[485/2000] rSumAvg:[58.511]
[486/2000] rSumAvg:[67.207]
[487/2000] rSumAvg:[65.990]
[488/2000] rSumAvg:[72.825]
[489/2000] rSumAvg:[37.647]
[490/2000] rSumAvg:[86.670]
[491/2000] rSumAvg:[56.590]
[492/2000] rSumAvg:[32.366]
[493/2000] rSumAvg:[44.880]
[494/2000] rSumAvg:[40.166]
[495/2000] rSumAvg:[-12.652]
[496/2000] rSumAvg:[42.589]
[497/2000] rSumAvg:[60.333]
[498/2000] rSumAvg:[43.084]
[499/2000] rSumAvg:[-7.488]
[500/2000] rSumAvg:[74.647]
[501/2000] rSumAvg:[60.059]
[502/2000] rSumAvg:[67.376]
[503/2000] rSumAvg:[31.991]
[504/2000] rSumAvg:[22.691]
[505/2000] rSumAvg:[46.051]
[506/2000] rSumAvg:[42.889]
[507/2000] rSumAvg:[35.185]
[508/2000] rSumAvg:[60.331]
[509/2000] rSumAvg:[81.923]
[510/2000] rSumAvg:[-59.736]
[511/2000] rSumAvg:[68.397]
[512/2000] rSumAvg:[75.171]
[513/2000] rSumAvg:[86.533]
[514/2000] rSumAvg:[-61.010]
[515/2000] rSumAvg:[66.594]
[516/2000] rSumAvg:[16.210]
[517/2000] rSumAvg:[12.449]
[518/2000] rSumAvg:[23.062]
[519/2000] rSumAvg:[-4.264]
[520/2000] rSumAvg:[57.428]
[521/2000] rSumAvg:[63.597]
[522/2000] rSumAvg:[18.437]
[523/2000] rSumAvg:[67.905]
[524/2000] rSumAvg:[31.498]
[525/2000] rSumAvg:[2.811]
[526/2000] rSumAvg:[-170.036]
[527/2000] rSumAvg:[46.813]
[528/2000] rSumAvg:[-18.010]
[529/2000] rSumAvg:[21.142]
[530/2000] rSumAvg:[-0.314]
[531/2000] rSumAvg:[76.107]
[532/2000] rSumAvg:[27.142]
[533/2000] rSumAvg:[50.262]
[534/2000] rSumAvg:[55.322]
[535/2000] rSumAvg:[15.054]
[536/2000] rSumAvg:[32.102]
[537/2000] rSumAvg:[62.146]
[538/2000] rSumAvg:[77.939]
[539/2000] rSumAvg:[70.595]
[540/2000] rSumAvg:[42.552]
[541/2000] rSumAvg:[94.151]
[542/2000] rSumAvg:[77.847]
[543/2000] rSumAvg:[79.813]
[544/2000] rSumAvg:[10.602]
[545/2000] rSumAvg:[-85.932]
[546/2000] rSumAvg:[-139.084]
[547/2000] rSumAvg:[79.017]
[548/2000] rSumAvg:[58.989]
[549/2000] rSumAvg:[42.485]
[550/2000] rSumAvg:[44.066]
[551/2000] rSumAvg:[67.084]
[552/2000] rSumAvg:[61.058]
[553/2000] rSumAvg:[62.906]
[554/2000] rSumAvg:[-16.689]
[555/2000] rSumAvg:[18.361]
[556/2000] rSumAvg:[-6.585]
[557/2000] rSumAvg:[-51.723]
[558/2000] rSumAvg:[43.425]
[559/2000] rSumAvg:[-23.199]
[560/2000] rSumAvg:[63.222]
[561/2000] rSumAvg:[12.326]
[562/2000] rSumAvg:[43.830]
[563/2000] rSumAvg:[-112.775]
[564/2000] rSumAvg:[16.633]
[565/2000] rSumAvg:[73.004]
[566/2000] rSumAvg:[24.403]
[567/2000] rSumAvg:[80.735]
[568/2000] rSumAvg:[-62.243]
[569/2000] rSumAvg:[-128.212]
[570/2000] rSumAvg:[-26.437]
[571/2000] rSumAvg:[-11.413]
[572/2000] rSumAvg:[51.569]
[573/2000] rSumAvg:[-8.953]
[574/2000] rSumAvg:[-16.802]
[575/2000] rSumAvg:[63.942]
[576/2000] rSumAvg:[-29.097]
[577/2000] rSumAvg:[29.882]
[578/2000] rSumAvg:[-44.210]
[579/2000] rSumAvg:[52.997]
[580/2000] rSumAvg:[3.653]
[581/2000] rSumAvg:[46.332]
[582/2000] rSumAvg:[19.818]
[583/2000] rSumAvg:[68.874]
[584/2000] rSumAvg:[103.222]
[585/2000] rSumAvg:[-27.573]
[586/2000] rSumAvg:[84.552]
[587/2000] rSumAvg:[64.417]
[588/2000] rSumAvg:[-8.130]
[589/2000] rSumAvg:[50.288]
[590/2000] rSumAvg:[86.670]
[591/2000] rSumAvg:[49.061]
[592/2000] rSumAvg:[44.833]
[593/2000] rSumAvg:[-3.325]
[594/2000] rSumAvg:[1.198]
[595/2000] rSumAvg:[-81.741]
[596/2000] rSumAvg:[51.070]
[597/2000] rSumAvg:[-61.953]
[598/2000] rSumAvg:[35.629]
[599/2000] rSumAvg:[-88.703]
[600/2000] rSumAvg:[-161.897]
[601/2000] rSumAvg:[-18.102]
[602/2000] rSumAvg:[42.799]
[603/2000] rSumAvg:[78.283]
[604/2000] rSumAvg:[88.167]
[605/2000] rSumAvg:[62.350]
[606/2000] rSumAvg:[3.617]
[607/2000] rSumAvg:[78.615]
[608/2000] rSumAvg:[54.807]
[609/2000] rSumAvg:[74.230]
[610/2000] rSumAvg:[-16.755]
[611/2000] rSumAvg:[26.603]
[612/2000] rSumAvg:[-102.982]
[613/2000] rSumAvg:[49.493]
[614/2000] rSumAvg:[75.423]
[615/2000] rSumAvg:[46.268]
[616/2000] rSumAvg:[58.902]
[617/2000] rSumAvg:[81.108]
[618/2000] rSumAvg:[78.507]
[619/2000] rSumAvg:[-0.757]
[620/2000] rSumAvg:[55.022]
[621/2000] rSumAvg:[57.538]
[622/2000] rSumAvg:[-58.708]
[623/2000] rSumAvg:[32.559]
[624/2000] rSumAvg:[-25.054]
[625/2000] rSumAvg:[-18.051]
[626/2000] rSumAvg:[92.454]
[627/2000] rSumAvg:[32.250]
[628/2000] rSumAvg:[38.417]
[629/2000] rSumAvg:[86.486]
[630/2000] rSumAvg:[95.899]
[631/2000] rSumAvg:[92.947]
[632/2000] rSumAvg:[99.901]
[633/2000] rSumAvg:[77.095]
[634/2000] rSumAvg:[18.150]
[635/2000] rSumAvg:[98.554]
[636/2000] rSumAvg:[-68.722]
[637/2000] rSumAvg:[12.319]
[638/2000] rSumAvg:[12.295]
[639/2000] rSumAvg:[82.695]
[640/2000] rSumAvg:[-32.215]
[641/2000] rSumAvg:[78.461]
[642/2000] rSumAvg:[-11.349]
[643/2000] rSumAvg:[100.903]
[644/2000] rSumAvg:[42.726]
[645/2000] rSumAvg:[22.943]
[646/2000] rSumAvg:[35.925]
[647/2000] rSumAvg:[87.045]
[648/2000] rSumAvg:[112.362]
[649/2000] rSumAvg:[97.670]
[650/2000] rSumAvg:[55.408]
[651/2000] rSumAvg:[80.938]
[652/2000] rSumAvg:[-20.579]
[653/2000] rSumAvg:[52.067]
[654/2000] rSumAvg:[89.045]
[655/2000] rSumAvg:[89.651]
[656/2000] rSumAvg:[13.453]
[657/2000] rSumAvg:[18.267]
[658/2000] rSumAvg:[77.008]
[659/2000] rSumAvg:[66.868]
[660/2000] rSumAvg:[1.424]
[661/2000] rSumAvg:[70.877]
[662/2000] rSumAvg:[75.378]
[663/2000] rSumAvg:[41.680]
[664/2000] rSumAvg:[60.496]
[665/2000] rSumAvg:[70.856]
[666/2000] rSumAvg:[76.530]
[667/2000] rSumAvg:[31.322]
[668/2000] rSumAvg:[65.762]
[669/2000] rSumAvg:[62.157]
[670/2000] rSumAvg:[91.502]
[671/2000] rSumAvg:[30.745]
[672/2000] rSumAvg:[42.755]
[673/2000] rSumAvg:[43.840]
[674/2000] rSumAvg:[72.153]
[675/2000] rSumAvg:[83.145]
[676/2000] rSumAvg:[48.174]
[677/2000] rSumAvg:[74.690]
[678/2000] rSumAvg:[9.742]
[679/2000] rSumAvg:[45.418]
[680/2000] rSumAvg:[79.724]
[681/2000] rSumAvg:[-0.071]
[682/2000] rSumAvg:[57.143]
[683/2000] rSumAvg:[25.958]
[684/2000] rSumAvg:[55.331]
[685/2000] rSumAvg:[49.451]
[686/2000] rSumAvg:[70.310]
[687/2000] rSumAvg:[41.579]
[688/2000] rSumAvg:[45.887]
[689/2000] rSumAvg:[29.862]
[690/2000] rSumAvg:[40.370]
[691/2000] rSumAvg:[65.215]
[692/2000] rSumAvg:[57.268]
[693/2000] rSumAvg:[32.784]
[694/2000] rSumAvg:[-137.451]
[695/2000] rSumAvg:[77.899]
[696/2000] rSumAvg:[59.955]
[697/2000] rSumAvg:[80.018]
[698/2000] rSumAvg:[91.883]
[699/2000] rSumAvg:[24.576]
[700/2000] rSumAvg:[88.594]
[701/2000] rSumAvg:[-121.466]
[702/2000] rSumAvg:[72.973]
[703/2000] rSumAvg:[17.356]
[704/2000] rSumAvg:[104.281]
[705/2000] rSumAvg:[92.604]
[706/2000] rSumAvg:[90.928]
[707/2000] rSumAvg:[93.840]
[708/2000] rSumAvg:[50.780]
[709/2000] rSumAvg:[-23.102]
[710/2000] rSumAvg:[94.328]
[711/2000] rSumAvg:[48.464]
[712/2000] rSumAvg:[36.618]
[713/2000] rSumAvg:[80.456]
[714/2000] rSumAvg:[82.042]
[715/2000] rSumAvg:[33.626]
[716/2000] rSumAvg:[13.697]
[717/2000] rSumAvg:[110.718]
[718/2000] rSumAvg:[56.334]
[719/2000] rSumAvg:[94.664]
[720/2000] rSumAvg:[98.179]
[721/2000] rSumAvg:[25.830]
[722/2000] rSumAvg:[-31.096]
[723/2000] rSumAvg:[17.701]
[724/2000] rSumAvg:[70.830]
[725/2000] rSumAvg:[96.913]
